"symbol","report_date","speaker","title","msg","source_url"
"TDY","2024-07-24",NA,NA,"Ladies and gentlemen, thank you for standing by, and welcome to Teledyne's Q2 earnings call. At this time, all participants are in a listen-only mode. Later, we will have a Q&A session, and instructions for queuing up will be provided for you at that time. Should you require operator assistance during the call, press star zero on your phone's keypad. As a reminder, this conference call is being recorded. At this time, I'd like to turn the conference call over to your host, Jason VanWees. Please go ahead, sir.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Jason VanWees","Vice Chairman at Teledyne Technologies","Good morning, everyone. This is Jason VanWees, Vice Chairman. I'd like to welcome everyone to Teledyne's Q2 2024 earnings release conference call. We released our earnings earlier this morning before the market opened. Joining me today are Teledyne's Executive Chairman, Robert Mehrabian, CEO Edwin Roks, Senior Vice President and CFO Steve Blackwood, and Melanie Cibik, EVP, General Counsel, Chief Compliance Officer, and Secretary. President and COO George Bobb would have joined us, but after getting stuck in airports late last week and the weekend, George came back with COVID and is being isolated. Anyway, after remarks by Robert, Edwin, and Steve, we will ask your questions. However, before we get started, our attorneys have reminded me to tell you that all forward-looking statements made this morning are subject to various assumptions, risks, and caveats as noted in the earnings release and our periodic SEC filings.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Jason VanWees","Vice Chairman at Teledyne Technologies","Of course, actual results may differ materially. In order to avoid potential selective disclosures, this call is simultaneously being webcast and a replay, both via webcast and dial-in, will be available for about one month. Here is Robert.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Jason, and good morning, and thank you for joining our earnings call. In the Q2, Teledyne achieved all-time record free cash flow, allowing us to deploy approximately $852 million through July on debt repayment, acquisitions, and stock repurchases. Non-GAAP operating margin increased from last year and increased in each of our three largest segments. Total sales and earnings increased sequentially and exceeded our most recent expectations, although year-over-year comparisons remain especially difficult in certain commercial markets such as industrial automation and electronic test and measurement. Nevertheless, strong defense-related sales at Teledyne FLIR and our own legacy space-based infrared imaging business partially offset the expected declines in industrial imaging systems. Furthermore, despite the anticipated year-over-year decline in certain instrumentation product lines, total instrumentation sales were a Q2 record due to exceptional performance of our marine instrumentation businesses.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Primarily driven by our aerospace and defense businesses, orders were greater than sales for the third consecutive quarter, and we ended the period with record backlog. Therefore, we're reasonably confident that quarterly sales will again increase sequentially, and we will return to year-over-year sales growth in the second half of 2024. Finally, even with the significant capital deployment in the Q2, our quarter-end leverage remained at 1.7, and we plan to continue stock repurchases in the balance of 2024 as well as pursue acquisitions. I will now turn the call to Edwin, who will further comment on the performance of our four segments.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Edwin Roks","CEO at Teledyne Technologies","Thank you, Robert. This is Edwin, and I will report on the first report on the digital imaging segment, which represents 54% of Teledyne's portfolio. Like Teledyne as a whole, this segment is a mix of longer cycle businesses such as defense, space, and healthcare, combined with shorter cycle markets including industrial automation, semiconductor inspection, and infrared components and cameras for applications ranging from factory condition monitoring to maritime navigation. Q2 2024 sales declined 6.8% compared with last year. As expected, sales to industrial machine vision markets declined approximately 30% year-over-year. However, this was partially offset by increased sales from FLIR Defense and from Teledyne's space-based infrared imaging detectors. Furthermore, for the fourth consecutive quarter, healthy margins across the entire FLIR business portfolio helped us protect overall operating margin, even given the significant year-over-year reduction in sales of our typically highest contribution margin product lines.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Edwin Roks","CEO at Teledyne Technologies","I will now report on the other three segments, which represent the remaining 46% of Teledyne. The instrumentation segment consists of marine, environmental, and test and measurement businesses, which contributes a little over 24% of sales. For the total segments, overall Q2 sales increased 1.6% versus last year. Sales of marine instruments increased 16% in the quarter, primarily due to strong offshore energy and subsea defense sales. Sales of environmental instruments decreased 1.6%, with greater sales of drug discovery and laboratory instruments offset by lower sales of processed gas emission monitoring systems and gas and flame safety analysis. Sales of electronics test and measurement systems, which include oscilloscopes, digitizers, and protocol analysis, decreased 15.8% year-over-year on a tough quarterly comparison versus 2023.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Edwin Roks","CEO at Teledyne Technologies","Overall instrumentation segment operating profits increased in the Q2, with GAAP operating margins increasing 136 basis points to 26.1% and 134 basis points on a non-GAAP basis to 27.2%. In the aerospace and defense electronics segment, which represents 14% of Teledyne sales, Q2 sales increased 4.5%, driven by the growth of commercial aerospace and defense microwave products. GAAP and non-GAAP segment operating profits increased year-over-year, with segment margin increasing approximately 77 basis points. For the engineered systems segment, which contributes 8% to overall sales, Q2 revenue decreased 8.7%, and operating profit was impacted by lower sales and unfavorable program mix. I will now pass the call back to you, Robert.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Edwin. In conclusion, our Q2 performance was a testament to the strength of our balanced business portfolio. We also continued our proven strategy of increasing margin in those businesses which are growing, while reasonably protecting margins in businesses with more challenging markets. Our current full-year earnings outlook is identical to the last quarter, with some markets such as industrial automation and electronic test and measurement remaining difficult, although year-over-year comparisons are easier in the second half. While the outlook for our global defense, energy, and aerospace businesses remains strong and is supported by our record backlog. Finally, we continue to review acquisition opportunities, but given the strength of our balance sheet and cash flow, we also plan to continue purchasing our own stock under our current $1.25 billion authorization. I will now turn the call over to Steve.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Stephen Blackwood","CFO at Teledyne Technologies","Thank you, Robert, and good morning. I will first discuss some additional financials for the quarter not covered by Robert, and then I will discuss our Q3 and full-year 2024 outlook. In the Q2, cash flow from operating activities was $318.7 million, compared with $190.5 million in 2023. Free cash flow, that is, cash from operating activities less capital expenditures, was $301 million in the Q2 of 2024, compared with $163.2 million in 2023. Cash flow increased in the Q2 due to stronger working capital performance. Capital expenditures were $17.7 million in the Q2 of 2024, compared with $27.3 million in 2023. Depreciation and amortization expense was $77.8 million for the Q2 of 2024, compared with $80 million in 2023. We ended the quarter with approximately $2.35 billion of net debt. That is approximately $2.8 billion of debt less cash of $443.2 million.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Stephen Blackwood","CFO at Teledyne Technologies","Now turning to our outlook, management currently believes the GAAP earnings per share in the Q3 of 2024 will be in the range of $4.02 to $4.16, with non-GAAP earnings in the range of $4.90 to $5.00. For the full year 2024, our GAAP earnings per share outlook is $15.87 to $16.13, and we are affirming our prior non-GAAP outlook of $19.25 to $19.45. I will now pass the call back to Robert.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","We would like to take your questions. John, if you're ready to proceed with the Q&A, please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24",NA,NA,"Certainly. Ladies and gentlemen, for questions, please press one then zero on your phone's keypad. If you're on a speakerphone, we do ask that you switch over to the handset if it's available. It keeps the echoes down. Once again, that's one zero for questions. And if you choose to withdraw from the queue, press one zero. Again, we'll pull you out of the queue. Once again, questions, it'll be one zero. Our first question is going to come from Jim Ricchiuti with Needham & Company. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","James Ricchiuti","Managing Director and Senior Equity Research Analyst at Needham & Company","Hi, thank you. Good morning. I was hoping to get a little bit more color on the book-to-bill. It sounds like the positive book-to-bill was largely driven by the aerospace and defense business, but I wonder if you could just elaborate on what you saw from an order standpoint in the quarter.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Jim. First, you're correcting generally overall, but I think our overall book-to-bill was 1.07. Digital Imaging was close to one, like 0.98. Instrumentation was just over one at 1.04. But as you said, Aerospace and Defense was very strong at 1.41, and Engineered Systems also strong at 1.25, resulting in a combined book-to-bill of 1.07 for the complete company.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","James Ricchiuti","Managing Director and Senior Equity Research Analyst at Needham & Company","Got it. That's helpful, Robert. If we think about the backlog, the longer cycle backlog, and as it converts into the second half to revenue, is that mainly defense converting? I'm wondering what other areas of the longer cycle business might drive growth in the second half and maybe related. What kind of expectations do you have for the short cycle business in the back half? Thank you.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","All right. Let me start with the first part. Defense is, obviously, as you said, very important and is the long cycle business that's doing really well. The second area is energy, and that's our marine instruments businesses. They've done exceptionally well for the year and will continue to do so. And then the third area is aerospace, both aerospace from the computers that we have on commercial aircraft to aerospace and aerospace from our imaging sensor businesses. Now, going back to the commercial shorter cycle businesses, what we're seeing is we think that digital imaging as a whole, total digital imaging, should be relatively flat in the second half of the year. That's year-over-year flat, which is good because it declined in the first half of the year.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Some of the recovery that we're seeing is early signs that come from our MEMS, Micro-Electro-Mechanical Systems, which are kind of like the canaries in the mine. We're seeing some uptick in orders there, which is encouraging, especially from the semiconductor industry. And then we also have some indications that our machine vision systems, as an example, have stabilized and book-to-bill has reached one or a little better, which is encouraging. We're hoping that these trends will continue with semiconductor coming back and inspection businesses that we have picking up and some of our high-end thermal cameras also doing better than they have. So I think overall, we're positively inclined towards the second half of the year.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","James Ricchiuti","Managing Director and Senior Equity Research Analyst at Needham & Company","Got it. That's helpful, Robert. Thank you.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Jim.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24",NA,NA,"Our next question comes from Andrew Buscaglia with BNP. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Andrew Buscaglia","Senior Analyst for US Industrial Technology at BNP Paribas","Hey, good morning, guys.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Good morning, Andrew.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Andrew Buscaglia","Senior Analyst for US Industrial Technology at BNP Paribas","So, along that line of questioning. Can you talk a little bit about test and measurement has been a tough market, a little bit weaker in Q2, but in line, I think, with what you guys were suggesting. How do you see that playing out? Do you still feel like your expectations for down 10% for the year are valid?","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Yeah, about that. I say, not to be picky, but we have 9.9%, which is very close to your 10%. But that's also a tale of two cities there. In our test and measurement, as you know, Andrew, we have two businesses. One is the oscilloscope business, and the other one is our protocol business, which are basically rules for communication between devices and devices and the cloud. That business, the protocol business, is coming back faster and is doing better, a little bit better. It's the oscilloscope business, which is lagging. Having said that, we've took cost out in that business. And fortunately for us, we took the cost out very early, and the margins of instruments have remained pretty well.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","We anticipate, for example, about almost 94 basis points improvement in our total instrument portfolio, even with part of T&M being weak, partially because our marine is very strong and our environmental businesses are doing okay. So I don't know whether that answers your question fully or not.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Andrew Buscaglia","Senior Analyst for US Industrial Technology at BNP Paribas","Yeah. No, that's helpful. And maybe sticking with instrumentation, yeah, marine has been really strong. Presumably, you have good visibility there. Can you parse out what's driving that exactly and the confidence that that continues into the second half? How should we think about that for the full year?","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Two areas. First is the offshore oil production and discovery. As you know, we have instruments that are deployed in streamers to look down at acoustic signals that bounce from the ocean floor and determine whether there's oil and gas there. That's a strong business and continues to be. The other part is, of course, our connector businesses. They are doing really well. Actually, we're almost at capacity in that business. And then the second part of the marine business is the defense part of the business. As you know, we have defense unmanned vehicles, underwater vehicles. We also provide connectors for submarines. That business is doing really well, and our underwater vehicle businesses are doing really well. So it's a combination of offshore oil production and discovery and defense and security.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Andrew Buscaglia","Senior Analyst for US Industrial Technology at BNP Paribas","Okay. Thank you.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","For sure.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24",NA,NA,"Next is Connor Walters with Jefferies. Go ahead, please.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Connor Walters","Equity Associate at Jefferies","Hi guys. Thanks so much for taking my questions. Just to start off, any updates to the free cash flow guidance for the year? Despite a somewhat constrained top line in the first half, free cash flow is tracking well ahead of your $1 billion target. What do you expect for the year, and what are some of the drivers just given such a strong start in the first half?","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","That's a good question, Connor. I don't want to be effusive about that because in the first two quarters, we've generated $576 million of free cash flow. I think in the second half, we have some bond payments coming due. We have some taxes coming due. So I think it's going to be less. We are hoping that our free cash flow would be above $900 million. That's where we're sitting right now with the front end being heavily loaded. But having said that, we're confident enough in our cash position to continue our purchases of our own stock.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Connor Walters","Equity Associate at Jefferies","Okay. Got it. That's very clear. Maybe just jumping over into defense a little bit more. We've seen a lot of technology announcements for Teledyne, some new wins in areas such as loitering munitions. Just given this, how are you thinking about defense going forward and any divergence within the exposure in A&D electronics and engineered versus where you are in digital imaging?","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
"TDY","2024-07-24","Robert Mehrabian","Executive Chairman at Teledyne Technologies","No, I think let's just look at the major programs, the announcements that keep coming out. There's a whole slew of them. The most important one, I would say that's new, is our loitering unmanned aerial vehicle, which now is weaponized, what we call Rogue 1. And we already have our first order for over 100 systems for that. And it competes very well against the competition, both in terms of precision, but also with the fact that you can send these vehicles to target. And if you decide to bring them back, you can do that easily. That's a distinguishing feature. And of course, the other part is the accuracy. The next example, as you may know, is, again, staying with vehicles, our very small mini drones.","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/"
