"symbol","report_date","speaker","title","msg","source_url"
"TDY","2025-01-22",NA,NA,"Welcome to Teledyne's fourth quarter earnings release conference call. Here is our first speaker, Mr. Jason VanWees.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Jason VanWees","Vice Chairman at Teledyne Technologies","Good morning, everyone. This is Jason VanWees, Vice Chairman, and I'd like to welcome everyone to Teledyne's fourth quarter and full year 2024 earnings release conference call. We released our earnings earlier this morning before the market opened. Joining me today are Teledyne's Executive Chairman, Robert Mehrabian, CEO Edwin Roks, President and COO George Bobb, Senior Vice President and CFO Steve Blackwood, and Melanie Cibik, EVP, General Counsel, Chief Compliance Officer, and Secretary. After remarks by Robert, Edwin, George, and Steve, we will ask your questions. Of course, though, before we get started, our attorneys have reminded me to tell you that all forward-looking statements made this morning are subject to various assumptions, risks, and caveats as noted in the earnings release and our periodic SEC filings. And, of course, actual results may differ materially.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Jason VanWees","Vice Chairman at Teledyne Technologies","In order to avoid potential selective disclosures, this call is simultaneously being webcast and a replay, both via webcast and dial-in, to be available for approximately one month. Here is Robert.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Jason, and good morning, everyone, and thank you for joining our earnings call. In the first quarter, we achieved many all-time records. Record sales increased 5.4% and accelerated from the third quarter. Fourth quarter and full year non-GAAP earnings per share were records, as were fourth quarter and full year non-GAAP operating margins. Finally, our record annual free cash flow. Given that we ended the year with a very low leverage despite $1.1 billion of capital deployment in fiscal 2024. We successfully closed the Micropac acquisition at the beginning of fiscal 2025, and we continue to expect the completion of the Excelitas carve-out transaction in the first quarter. We entered 2025 optimistic about our business portfolio in both commercial and defense markets. Our short-cycle commercial businesses improved throughout 2024, and comparison is in 2025.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","We also believe our defense businesses, which favor purchase orders versus protected appropriations, unmanned versus manned platforms, and standard products versus highly customized solutions, are well-positioned in the current environment. Nevertheless, especially given the very strong U.S. dollar, we believe it's prudent to be a bit cautious in our 2025 outlook. Including the acquisition of Micropac, but excluding the Excelitas carve-out, since this acquisition has not yet closed, we believe 2025 sales may grow approximately 4%, with non-GAAP earnings double that amount at approximately 8% at the center of our outlook range. I will now turn the call over to Edwin, who will further comment on the performance of our digital imaging segment.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Edwin Roks","CEO at Teledyne Technologies","Thank you, Robert. This is Edwin, and I will first report on the digital imaging segment, which represents approximately 54% of Teledyne's portfolio. Fourth quarter 2024 sales were at record and increased 2.5% compared with last year. The performance of digital imaging last year reflected record sales at Teledyne FLIR, with healthy growth across FLIR's commercial and defense infrared imaging systems, unmanned and counter-unmanned air systems, as well as maritime hardware and software. While sales to industrial machine vision markets declined year over year, quarterly sales were at the highest level in 2024. Our legacy space-based imaging business continued to grow. While some healthcare businesses, such as cancer radiotherapy, were resilient, sales of X-ray detectors for more consumer discretionary dental markets declined year over year.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Edwin Roks","CEO at Teledyne Technologies","Non-GAAP operating margins improved sequentially and year over year, primarily due to the contribution from FLIR, which more than offset the year-over-year decline in higher contribution margin machine vision sales. George will now report on the other three segments, which represent the balance of Teledyne.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","George Bobb","President and COO at Teledyne Technologies","Thanks, Edwin. The instrumentation segment consists of our marine, environmental, and test and measurement businesses, which contribute a little under 25% of sales. For the total segment, overall fourth quarter sales increased 10.1% versus last year, with growth in each major product line. Sales of marine instruments increased 21.1% in the quarter due to both strong offshore energy and subsea defense sales. Sales of environmental instruments increased 1.7%, primarily due to greater sales of laboratory instrumentation as well as air safety instruments. Sales of electronic test and measurement systems, which include oscilloscopes, protocol analyzers, and Ethernet traffic generators, sequentially improved for the third consecutive quarter and increased 2.3% year over year. Instrumentation operating margin in the fourth quarter increased 27 basis points to 27.3% and 96 basis points on a non-GAAP basis to a record of 29.1%.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","George Bobb","President and COO at Teledyne Technologies","In the aerospace and defense electronics segment, which represents roughly 14% of Teledyne sales, fourth quarter sales increased 6.8%, driven by growth of defense electronics products. Overall segment operating profit increased year over year, with GAAP and non-GAAP segment margin increasing over 150 basis points. For the engineered systems segment, which contributes approximately 8% to overall sales, fourth quarter revenue increased 11%. However, segment operating profit decreased due to higher cost-to-complete estimates on certain programs. I will now pass the call back to Robert.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-01-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, George. I'll conclude with a few comments on capital allocation. In 2024, we continued our tradition of prudent and flexible capital deployment. That is, we opportunistically repurchased stock when we felt our shares were very undervalued, while at the same time we were willing to forgo large acquisitions when we thought price expectations were unreasonable. But then, as our own valuation partially recovered and M&A markets became more rational, we pivoted by stopping repurchases and were pleased to announce the Micropac and Excelitas acquisitions. Given over $1.1 billion of free cash flow in 2024, our balance sheet capacity is the highest in years, and our M&A pipeline remains healthy. Nevertheless, we will continue to exercise discipline and flexibility as we have always done. I will now turn the call over to Steve Blackwood.","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/"
