"symbol","report_date","speaker","title","msg","source_url"
"LEN","2025-09-18",NA,NA,"Welcome to Lennar's third quarter earnings conference call. At this time, all participants are in a listen-only mode. After the presentation, we will conduct a question and answer session. Today's conference is being recorded. If you have any objections, you may disconnect at this time. I will now turn the call over to David Collins for the reading of the forward-looking statements.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","David Collins","VP & Controller at Lennar","Thank you and good morning everyone. Today's conference call may include forward-looking statements, including statements regarding Lennar's business, financial condition, results of operations, cash flows, strategies, and prospects. Forward-looking statements represent only Lennar's estimates on the date of this conference call and are not intended to give any assurance as to actual future results. Because forward-looking statements relate to matters that have not yet occurred, these statements are inherently subject to risks and uncertainties. Many factors could affect future results and may cause Lennar's actual activities or results to differ materially from the activities and results anticipated in forward-looking statements. These factors include those described in our earnings release and our SEC filings, including those under the caption Risk Factors contained in Lennar's annual report on Form 10-K most recently filed with the SEC. Please note that Lennar assumes no obligation to update any forward-looking statements.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18",NA,NA,"I would like to introduce your host, Mr. Stuart Miller, Executive Chairman and Co-CEO. Sir, you may begin.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","Very good. Good morning everybody and thank you for joining us today. I'm in Miami today together with Jon Jaffe, our Co-CEO and President, Diane Bessette, our Chief Financial Officer, David Collins, who you just heard from, our Controller and Vice President. Katherine Martin is here. She's our new Chief Legal Officer. Welcome Katherine. And Bruce Gross, CEO of Lennar Financial Services, along with a few others as well. I do want to note that Mark Cistana, our 20-year General Counsel, is not here today and he is sorely missed. I don't believe that Mark has missed an earnings call in his 20 years with the company, and his service to and with the company has been truly remarkable. While Mark recently retired and we have Katherine here as our Chief Legal Officer, Mark will remain a strategic advisor and consultant to the company.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","We're sure that Mark can't help but listen today. Mark, you're definitely here in spirit as usual. I'm going to give a macro and strategic overview of the company. After my introductory remarks, Jon is going to give an operational overview, updating construction costs, cycle times, some of our land strategy and positions. As usual, Diane's going to give a detailed financial highlight along with some guidance for the fourth quarter. Of course, we'll have our question and answer period, and as usual, I'd like to ask that you please limit yourself to one question, one follow-up so that we can accommodate as many as possible. Let me begin. We are pleased to review Lennar's third quarter 2025 results against the backdrop of what might be the beginnings of an improving economic landscape for the housing market.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","With that said, our third quarter results reflect the continued softening of market conditions and affordability through our third quarter. Sales volume was difficult to maintain and required additional incentives in order to achieve our expected pace and to avoid building excess inventory. While our deliveries were just below our goal for the quarter, and while we sold more homes than expected during the quarter, these accomplishments came at the expense of further deterioration of margin, which came down to 17.5%. Accordingly, we're going to begin to ease back our delivery expectations for the fourth quarter and full year in order to relieve the pressure on sales and deliveries and help establish a floor on margin. We will reduce our delivery expectations for the fourth quarter to 22,000 to 23,000 homes, and we will reduce our full year expectation to 81,500 to 82,500 for the full year.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","For Lennar, this is an opportune time to pause and let the market catch up a little bit. Even though mortgage rates began to trend downward towards the end of the quarter, stronger sales have not yet followed. We have certainly begun to see early signs of greater customer interest and stronger traffic entering the market. With lower mortgage rates, purchasers are showing greater interest in considering their home purchase, and this is generally an early signal of stronger sales activity to follow. Assuming rates remain lower, and if interest rates continue to fall, we're quite optimistic that this all will happen soon. The extended period of higher interest rates for longer than expected forced us, however, to adjust construction costs in order to enable sales in difficult market conditions.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","Our lower construction cost structure, together with reduced margin, enabled us to meet affordability and support the supply and demand balance. We drove sales pace to match production pace, and we fortified our market share and position in each of our strategic markets. We are now situated with a lower cost structure, efficient product offerings, and strong market positions to accommodate pent up demand as rates moderate and confidence ultimately returns. As I said before, this is the right time. This is just the right time for us to pull back just a little bit. We believe that we've gotten ahead of the current market realities, and we've built what we believe is a stronger long term margin driving platform. We know that this has taken some time as the market has remained weaker for longer.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","We also know that our strategy has helped build a healthier housing market and has positioned Lennar for strong cash flow and bottom line growth in the future. We are optimistic that if mortgage rates approach the 6% level or even lower, we will soon see some firming in the market, and we will benefit from stronger affordability and therefore demand. Accordingly, we'll remain focused on volume and even float reduction, although at just a little slower pace. We will maintain responsible volume to maintain an affordable cost structure, and we will find the floor and rebuild our margin as the overall housing market continues to remain short on supply. Let me turn quickly to a quick macro overview of the housing market. Consistent with last quarter's earnings call, the macro economy remained challenging throughout our third quarter.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
"LEN","2025-09-18","Stuart Miller","Executive Chairman & Co-CEO at Lennar","Mortgage interest rates remained higher and consumer confidence remained challenged by a wide range of uncertainties, both domestic and global. Across the housing landscape, actionable demand remained diminished by both affordability and consumer confidence, and therefore the market continued to soften as we moved through the quarter. Nevertheless, as we came to the back half of the quarter, interest rates began to drift downward and that drift began to accelerate as we came to the end of the quarter and into the fourth quarter. Today we are possibly getting closer to a 6% mortgage rate that's fluctuating a little bit, and we're just beginning to see consumers return to the market. Against that backdrop, supply remains constrained in most markets, driven by years of underproduction. New construction has slowed as builders have pulled back on production due to slow sales and affordability concerns, therefore exacerbating the chronic supply shortage.","https://www.marketbeat.com/earnings/reports/2025-9-18-lennar-co-stock/"
