"symbol","report_date","speaker","title","msg","source_url"
"SLB","2025-07-18",NA,NA,"Good morning. My name is Megan, and I'll be your conference operator today and would like to welcome everyone to the second quarter SLB earnings call. At this time, all participants are in a listen-only mode. After the speaker's remarks, there will be a Q&A session. If you would like to ask a question during this time, simply press star followed by the number one on your telephone keypad. You may remove yourself from the queue by pressing star two. As a reminder, this call is being recorded. I will now turn the call over to James R. McDonald, Senior Vice President of Investor Relations and Industry Affairs. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","James R. McDonald","Senior VP of Investor Relations and Industry Affairs at SLB","Thank you, Megan. Good morning and welcome to the SLB second quarter 2025 earnings conference call. Today's call is being hosted from Paris following our Board meeting held earlier this week. Joining us on the call are Olivier Le Peuch, Chief Executive Officer, and Stephane Biguet, Chief Financial Officer. Before we begin, I would like to remind all participants that some of the statements we will be making today are forward-looking. These matters involve risks and uncertainties that could cause our results to differ materially from those projected in these statements. For more information, please refer to our latest 10-K filing and other SEC filings, which can be found on our website. Our comments today also include non-GAAP financial measures. Additional details and reconciliations for the most directly comparable GAAP financial measures can be found in our second quarter earnings press release, which is on our website.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","James R. McDonald","Senior VP of Investor Relations and Industry Affairs at SLB","With that, I will turn the call over to Olivier.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","Thank you, James. Ladies and gentlemen, thank you for joining us on the call. Before we begin, I would like to officially welcome the ChampionX team to SLB. Earlier this week, we shared the news that our transaction is now complete, and this is the start of an exciting new chapter for our company. I could not be prouder to lead the company at this juncture, building on an unmatched talent pool and portfolio of technologies to serve our customer and create value for our shareholders. Now, as we begin today's call, I would like to start by walking you through our second quarter performance. Then I will share how we see the broader macro environment evolving, comment on our new chapter of ChampionX, and what that means for our business in the second half of the year.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","After that, Stephane will provide more details on our financial performance, and then we will open the line for your questions. Let's begin. This was a solid quarter for SLB, as we delivered steady revenue and slight EBITDA margin expansion despite the considerable macro headwinds and market volatility of the past few months. These results are a clear reflection of our broad operating footprint, our technology leadership, and our strong execution. In international markets, revenue grew by 2%, benefiting from pockets of growth in the Middle East, Asia, and North Africa, with offsetting sequential headwinds in Saudi Arabia and certain offshore markets. Specific to the Middle East and Asia, long-term fundamentals for oil remain strong, and both conventional and unconventional gas are providing an additional tailwind for activity across the region. During the quarter, we experienced strong growth in Iraq, the U.A.E., Kuwait, East Asia, China, and Australia.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","Meanwhile, in North America, although revenue declined sequentially, we continued to outpace the market, led by increased sales across most of our business lines in production systems and higher digital sales in U.S. land. The revenue decline stemmed mostly from the seasonal spring breakup in Canada and non-repeat of exploration data sales in U.S. offshore. In the offshore market, certain projects have pushed to the right, most notably in Sub-Saharan Africa. However, we continue to maintain a steady backlog in OneSubsea and there's a significant number of offshore projects preparing for FID. Altogether, these dynamics reinforce our confidence in the long-term growth for this market. Next, let me discuss the performance of our divisions. In the core, production systems led the way again this quarter, benefiting from increased sales of artificial lift and midstream production systems.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","Overall, our service quality and reliability continue to differentiate our offering in this space, and we have been awarded several new projects during this quarter. Meanwhile, in well construction, revenue was flattish sequentially, with growth in Iraq, the U.A.E., North Africa, and Nigeria, offset by lower activity in Namibia and North America. In reservoir performance, revenue declined slightly due to lower evaluation and stimulation activity, partially offset by solid intervention work. Turning to digital and integration, our digital revenue remained steady, with double-digit growth across the combination of our platforms, application, and digital operations, offset by lower exploration data this quarter. We now have more than 7,800 users across the Delfi platform, representing double-digit growth year-on-year. This is a continued reflection of our customers' focus on unlocking through digital higher levels of performance and efficiency in their assets.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","Finally, we continued to exhibit growth in CCS, where we successfully executed several large-scale projects in the carbon market this quarter. We are now participating in the entire value chain from point of capture with SLB Capturi to permanent storage with SLB Sequestri. This combined offering is being successfully utilized at the Longship CCS project in Norway, and we believe this will continue to present new opportunities for our carbon solution business. All in all, this quarter was challenging with lots of moving parts, yet we produced solid results. Considering the uncertainty and market volatility, the entire SLB team has delivered remarkably well. Having met with many customers during the quarter, I'm assured of our differentiated performance and the trust that our customers continue to place in us.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","Next, I will discuss what we are seeing in the macro environment, how we expect this to evolve over the second half of the year. During the first half of the year, the oil and gas industry demonstrated its strength and resilience, proving that it can operate through uncertainty without a significant drop in upstream spending, highlighting the different attributes of this cycle. As we look to the second half of the year, the macro environment continues to be uncertain, particularly with the announcement of the new OPEC+ supply releases into a well-supplied market. For the moment, incremental barrels are being absorbed by peak summer demand, China restocking, and the replenishment of global crude inventories that are sitting below five-year historical average.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
"SLB","2025-07-18","Olivier Le Peuch","CEO at SLB","All in, while sustained release could exert pressure on commodity price in the near-term, the removal of the overhang of OPEC+ voluntary cuts would allow for market stabilization over time. While it is difficult to predict the outcome from the combination of further supply release, persistent geopolitical risk, and lingering tariff negotiations, it is fair to assume sustained resilience in the market outlook absent of a dramatic shift in commodity price. Regionally, the Middle East and Asia will continue to display the most resilience in the short term, driven by lower break-evens and a sustained focus on energy security. Meanwhile, advantaged offshore projects will lend support to the steady market across Europe, Africa, and the Americas. In contrast, land activity across North America and Latin America has the greatest downside risk due to short cycle spend.","https://www.marketbeat.com/earnings/reports/2025-7-18-schlumberger-limited-stock/"
