"symbol","report_date","speaker","title","msg","source_url"
"VICI","2025-07-30",NA,NA,"Good day, ladies and gentlemen. Thank you for standing by. Welcome to the VICI Properties Second Quarter 2025 Earnings Conference Call. At this time, all participants are in listen-only mode. Please note that this conference call is being recorded today, July 31st, 2025. I will now turn the call over to Samantha Gallagher, General Counsel with VICI Properties.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Samantha Gallagher","General Counsel at VICI Properties","Thank you, Operator, and good morning. Everyone should have access to the company's Second Quarter 2025 earnings release and supplemental information. The release and supplemental information can be found in the Investor Section of the VICI Properties website at www.VICIproperties.com. Some of our comments today will be forward-looking statements within the meaning of the federal securities laws. Forward-looking statements, which are usually identified by the use of words such as will, believe, expect, should, guidance, intends, outlook, projects, or other similar phrases, are subject to numerous risks and uncertainties that could cause actual results to differ materially from what we expect. Therefore, you should exercise caution in interpreting and relying on them. I refer you to the company's SEC filings for a more detailed discussion of the risks that could impact future operating results and financial condition.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Samantha Gallagher","General Counsel at VICI Properties","During the call, we will discuss certain non-GAAP measures, which we believe can be useful in evaluating the company's operating performance. These measures should not be considered in isolation or as a substitute for our financial results prepared in accordance with GAAP. A reconciliation of these measures to the most directly comparable GAAP measure is available on our website in our Second Quarter 2025 earnings release, our supplemental information, and our filings with the SEC. For additional information with respect to non-GAAP measures of certain tenants and/or counterparties discussed on this call, please refer to the respective company's public filings with the SEC. Hosting the call today, we have Ed Pitoniak, Chief Executive Officer; John Payne, President and Chief Operating Officer; David Kieske, Chief Financial Officer; Gabe Wasserman, Chief Accounting Officer; and Moira McCloskey, Senior Vice President of Capital Markets.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Samantha Gallagher","General Counsel at VICI Properties","Ed and team will provide some opening remarks, and then we'll open the call to questions. With that, I'll turn the call over to Ed.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Ed Pitoniak","CEO at VICI Properties","Thank you, Samantha, and good morning, everyone. I'll begin today by going back to what I talked about in my opening remarks during our last earnings call in late April. In those remarks, I spoke of the paramount importance of the VICI dividend in creating value for VICI shareholders. Those remarks struck a chord for a lot of you, as the feedback we received from many of our active management owners was along the line of, ""The dividend is indeed important, and we're glad you're focused on it."" Today, I want to build on those remarks by focusing on what the dividend critically contributes to, and that's total return. Total return is, of course, the function of dividend return plus, dependent on valuation, an increment of return generated by the capitalization of earnings growth.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Ed Pitoniak","CEO at VICI Properties","In a recent note in early July, the BofA equity strategist Savita Subramanian wrote this headline, ""Welcome Back to a Total Return World."" Savita goes on to say, and I quote, ""We expect a rising contribution to total return from dividends. Dividends contributed 40% of total returns from 1936-2021, but just over 16% over the past decade. From here, we think the contribution of dividends to returns could rise demonstrably. With aging demographics and sticky inflation risks, the supply-demand argument for inflation-protected income via stocks is, in our view, compelling and bullish."" Savita was recently featured in a Wall Street Journal cover story on this topic of total return and the contribution of dividends to total return. In that article, as well as in a podcast with Meb Faver, Savita shares an analysis of nearly 100 years of total return from the Russell 1000.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Ed Pitoniak","CEO at VICI Properties","In that analysis, she finds that the highest total returns over that period have been generated by stocks with higher dividends, specifically by stocks in the second and first quintiles of dividend yield, in that order. While stocks with the lowest dividend yields, the fifth quintile, significantly lagged the returns of higher-yielding stocks, and not by a little, but by quite a lot. Nearly 4x higher return for the second quintile and about 2.5x for the first quintile versus the fifth quintile, according to the Wall Street Journal. Again, what Savita stresses is that dividend return is a key driver of delivering superior total return along with the capitalization of earnings growth.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Ed Pitoniak","CEO at VICI Properties","In the case of VICI, we see our total return building blocks as having three key components: dividend return, capitalization of same-store earnings growth, and capitalization of new-store growth, whether through new acquisitions of property or new loans on property. Our 2025 same and new-store growth expectations are embedded in the updated 2025 earnings guidance David will discuss in detail with you shortly. The midpoint of our revised 2025 guidance now calls for 4.4% growth in AFFO per share versus 2024. We believe this growth rate within the net lease rate category will put us among the leaders in AFFO per share growth for 2025. To date in 2025, we are generating our earnings growth through a combination of same-store earnings growth and new-store external growth.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Ed Pitoniak","CEO at VICI Properties","When it comes to same-store earnings growth, VICI's owners benefit from a same-store NOI growth rate that, according to Green Street's latest published net lease research, is over 5x higher than the average projected rate of same-store NOI growth for net lease REITs. Our external or new-store growth has been funded substantially through the deployment of our retained cash flow, meaning at this point, we are growing our 2025 earnings without significantly growing our share count and without significantly growing our net debt. What you are seeing through this internally funded growth are the advantages of VICI having achieved our current level of scale with more than $600 million a year of retained cash flow available for investment.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
"VICI","2025-07-30","Ed Pitoniak","CEO at VICI Properties","I will also note that we are converting our revenue growth to earnings growth at a high rate of flow-through, given our continuing discipline around our G&A costs, which, as percentages of both revenues and assets, are among the lowest of large-cap REITs. We believe our current use of our internal funding capability, or what we call capital markets independence, together with exacting cost discipline, is a sound strategy for defending our dividend, growing our earnings, and creating the conditions that can potentially lead to compelling total return no matter if external funding windows are open or closed. To be sure, we may, in the quarters and years ahead, develop investment opportunities that require and also accretively support issuance of incremental equity and debt in greater size.","https://www.marketbeat.com/earnings/reports/2025-7-30-vici-properties-inc-stock/"
