"symbol","report_date","speaker","title","msg","source_url"
"HSY","2025-02-06","Anoori Naughton","VP of Investor Relations at Hershey Company","Good morning and welcome to the prerecorded discussion of the Hershey Company's fourth quarter 2024 earnings results. I'm Anoori Naughton, Senior Director of Investor Relations. Joining me today are Hershey's Chairman and CEO, Michele Buck, and Hershey's Senior Vice President and CFO, Steve Voskuil. In addition to these remarks, we will host an analyst Q&A-only session at 8:30 A.M. Eastern on the morning of February 6th. A replay of this webcast and our subsequent Q&A session will be available on the Investor Relations section of our website, along with their corresponding transcripts. During the course of today's discussion, management will make forward-looking statements that are subject to various risks and uncertainties. These statements include expectations and assumptions regarding the company's future operations and financial performance. Actual results could differ materially from those projected. The company undertakes no obligation to update these statements based on subsequent events.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Anoori Naughton","VP of Investor Relations at Hershey Company","A detailed listing of such risks and uncertainties can be found in today's press release and the company's SEC filings. Finally, please note that during today's discussion, we will refer to certain non-GAAP financial measures that we believe will provide useful information for investors. The presentation of this information is not intended to be considered in isolation or as a substitute for the financial information presented in accordance with GAAP. Reconciliations to the GAAP results are included in this morning's press release. It is now my pleasure to introduce our Chairman and CEO, Michele Buck.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","Good morning, and thank you for joining us today. Before diving into our results, I want to take a moment to recognize our incredible team. Across the organization, our team has acted with speed and agility to continue delivering for our consumers and customers in a pressured operating environment. These actions ensured we delivered against our fourth quarter plans and ended 2024 with momentum across our North American confectionery and salty snacks businesses. Looking ahead, we are beginning the year with exciting new leadership appointments and a renewed focus on innovation that is resonating with our consumers. This is a transformational time for Hershey. As we mentioned in our last earnings call, we expect the surge in cocoa prices to continue to put significant pressure on earnings in 2025. That said, we remain laser-focused on driving top line and share momentum while executing against our transformation and efficiency programs.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","I look forward to leading this team as we deliver against our 2025 operating plan and position the business to deliver peer-leading performance over the long term. Moving now to our Q4 results. Net sales grew 8.7%. Excluding the benefits from extra shipping days, inventory changes, and ERP-related laps, our core business increased approximately 3%, driven by strong execution and consumer response to our second-half plans. Our U.S. candy, mint, and gum retail sales increased 2% in the fourth quarter, demonstrating seasonal strength and the anticipated acceleration in our everyday business. Halloween retail sales growth of 2.5% and holiday growth of 1.1% yielded a seasonal share gain of approximately 40 basis points in the quarter. Everyday U.S. candy, mint, and gum business increased 1.7%, with growth across chocolate, sweets, and mint driven by our robust slate of new products and media investment despite soft convenience store traffic.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","I'll share a few highlights from the quarter. Reese's Caramel Big Cup and Reese's Wawa Big Cup contributed one point to our everyday chocolate retail sales growth. Shaq-A-Licious extra-large gummies were the number two brand in sweets dollar growth in the quarter. Jolly Rancher retail sales accelerated to 7.7% in the quarter, helped by the strength of gummies and the recent addition of Ropes. Our everyday sweets portfolio share gains accelerated to 65 basis points in Q4. Lastly, retail sales across the fast-growing club dollar and e-commerce classes of trade increased 8.2%, driven by the strong performance of chocolate assortments, Reese's, Kisses, and Brookside. Net price realization of approximately 4% was slightly ahead of our expectations, driven by carryover pricing announced in 2023 on our seasonal business, and as we began to see benefits from our August 2024 pricing announcement.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","We expect this level to continue in 2025, with planned price realization of 3%-4% on our U.S. confection business. As we look to 2025, we have a strong year of innovation, media, and activation planned across our confection business. We are introducing fewer, better, and bigger innovations across the core, including our biggest Reese's innovation ever, and we have healthy momentum from items launched in 2024. This weekend, you will see Reese's Wawa Big Cup featured in our second straight Super Bowl ad. We are also expanding Reese's reach to new audiences through a big game integration with Barstool Sports and a year-long partnership with the New Heights Podcast featuring the Kelce Brothers. The early customer and consumer response to Jolly Rancher Freeze Dried has also been strong, and we will have incremental news on sweets later this year.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","Shifting now to North American salty snacks, retail sales accelerated to 7.1% in the quarter, ahead of our expectations. SkinnyPop retail sales increased 4.7%, and the brand gained approximately 155 basis points of ready-to-eat popcorn share, driven by velocity, innovation, and a shift of a large customer promotion into Q4 from Q3. Dot's Pretzels had another strong quarter, increasing 20.9% and gaining approximately 325 basis points of pretzel share, driven by household penetration gains, strong repeat rates, and flavor and pack type innovation. You will soon see media featuring the popularity of SkinnyPop and an exciting new celebrity spokesperson. We will continue to focus on driving additional household penetration and velocity in ready-to-eat popcorn with refreshed branding, enhanced packaging, and price pack architecture, which will hit shelves in early Q2.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","We also have exciting new flavors of Dot's and a Reese's branded sweet and salty innovation to expand in this fast-growing category. Lastly, you will see us leverage the full breadth of our portfolio with multi-brand multi-packs, important for fast-growing customers and consumer occasions. We had a strong quarter within our international segment, driven by solid execution of holiday programs and innovation performance, with double-digit constant currency organic sales growth in Mexico and EMEA, and high single-digit growth in India. Reese's grew double digits across international markets, driven by distribution and retail execution, with significant expansion opportunity ahead of us across Europe, Australia, and the Middle East. While there are pockets of consumer pressure and higher competition across our international markets, we expect continued expansion driven by household penetration, distribution, and innovation momentum.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","Turning to the outlook, for the full year, we expect net sales growth of at least 2%, which reflects core growth consistent with recent trends and the benefit from a long Easter. Our North America confectionery and North America salty snack segments are expected to grow in line with our long-term algorithm, while the international segment constant currency sales are expected to increase low single digits, reflecting heightened competitive activity in key markets. We continue to prioritize brand investment in 2025, with media spend expected to grow ahead of sales. In addition, we have a new media agency effective January, which will also bring efficiencies and drive further consumer engagement, allowing us to increase our reach and deliver stronger ROIs. Turning now to cocoa. For 2025, we have very good visibility into our cocoa costs and physical supply.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
"HSY","2025-02-06","Michele Buck","President and CEO at Hershey Company","As many of you know, cocoa markets remain volatile, driven by low levels of financial market liquidity. We continue to believe that current high prices are not reflective of market fundamentals. Even with a lower outlook for the 2024-2025 mid-crop, consensus continues to indicate global supply and demand in balance to a slight surplus. That is before consideration of any further global demand destruction resulting from persistent high market prices. We are already seeing signs of cocoa end users adapting through reformulation and off-exchange hedging mechanisms, which we expect will only accelerate. Moreover, funding and partnerships for longer-term cocoa solutions, including cellular agriculture, increased by at least $200 million since 2022. We continue to advance our sourcing and hedging strategies, including origin and supply chain diversification, while investing in our cocoa science program.","https://www.marketbeat.com/earnings/reports/2025-2-6-the-hershey-company-stock/"
