"symbol","report_date","speaker","title","msg","source_url"
"ARE","2025-01-27",NA,NA,"Good afternoon, and welcome to the Alexandria Real Estate Equities Fourth Quarter and Year-End 2024 Conference Call. All participants will be in listen-only mode. Should you need assistance, please signal a conference specialist by pressing the star key followed by zero. After today's presentation, there will be an opportunity to ask questions. To ask a question, you may press star, then one on your telephone keypad. To withdraw your question, please press star, then two. Please note, this event is being recorded. I would now like to turn the conference over to Paula Schwartz, Investor Relations. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Paula Schwartz","Head of Investor Relations at Alexandria Real Estate Equities","Thank you, Operator, and good afternoon everyone. This conference call contains forward-looking statements within the meaning of the federal securities laws. The company's actual results might differ materially from those projected in the forward-looking statement. Additional information concerning factors that could cause actual results to differ materially, excuse me, from those in the forward-looking statements is contained in the company's periodic reports filed with the SEC. And now I'd like to turn the call over to Joel Marcus, Executive Chairman and Founder. Please go ahead, Joel.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Thank you, Paula, and welcome everybody with me today. Our Hallie, Peter, and Marc want to welcome you to Alexandria's Fourth Quarter and Year End 2024 Earnings Call. Our team has been hit pretty hard by the California wildfires during this month of January, but luckily they are supremely resilient. Our profound prayers are with all those impacted as well as our own team, and we are by the side of our team each and every step of the way to recovery. Despite the inadequate preparation by the local utilities, the city, the county, and the state, as we have had, or actually as there were several days of violent wind warnings ahead of time, largely ignored by those empowered to protect us, really disheartening start to 2025. Let me give a couple of observations on Fourth Quarter and overall year-end on the operating and financial results.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","We're very proud of producing an almost 6% FFO per share growth in a very tough macro environment. Another very solid year of leasing, both on a quarterly and a yearly basis, and Peter will get into depth on some of that. We had a solid Fourth Quarter and full-year capital recycling program as we shrink our land bank to focus on future mega campuses and exit non-core assets. We have continued stability, strength, and flexibility of our balance sheet, great liquidity, and an increasing and well-covered dividend. A couple of thoughts on the life science industry. I'll leave it to Hallie to do more in depth, but I think the three reasons for a go-forward 2025 optimistic view are: one, the anti-industry ideologues of the last administration are gone, and the FTC is maybe the simple example of that.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","The new administration is focused on cracking down on the middlemen and PBMs taking 40% to 60% of the economic value of therapeutics in the chain of value and adding very little, and so that's going to be a welcome bullseye, and then likely there'll be positive reform of the IRA provisions and a repeal of the unconstitutional 95% excise tax, and as the new administration wins the day versus the Fed, interest rates are likely to come down, and the life science industry will experience a solid return to a hopefully normalized bull market. The quarter ahead, we're super laser-focused, as you all know, on the redevelopment and development pipeline. It is, as Hallie and Peter will tell you, it's been a very diversified demand from leasing.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","Actually, biotech has been the slowest because they're really in a just-in-time syndrome given the macro, but that's likely to change when we see the Fed start to ease up. The vast majority of our leasing has come from other sectors. Our pipeline for this year is almost 90% leased or undersigned LOIs. Next year is looking very strong. The year 2027 and beyond is where we have a lot of work to do. We're seeing good activity and actually new activity across some of our sub-markets. South San Francisco remains slow as we have predicted for a long time. We're laser-focused on leasing spaces coming back to us, as we noted at Investor Day, obviously in the rollovers for this year and making very good progress. We're also laser-focused on capital recycling for this year and also making very good progress as well.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","As I said at Investor Day, the critical components of our enduring success have been a preeminent brand, superior knowledge of our customer, a superior product, highly focused niche, our industry leadership, and we believe we possess all those characteristics, and as I said, you know, back on Investor Day, on December 4th, we've been through three major cycles as a collective management team in general, and I must say that we've successfully navigated each of these very different market cycles successfully, and we've emerged in an even stronger industry position of leadership and strength.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","And finally, it's interesting that, like the real-world legacy media, there are always a bunch of legacy pundits who back in 2009 urged us to unload Mission Bay and Cambridge land during the GFC as worthless, non-income-producing assets that weighed on our balance sheet, and they turned out to be the growth engines of the next decade. Those legacy pundits are here again and got it all wrong. We look forward to our first quarter call where we'll give you an update on the strong leasing progress we're already seeing during this quarter and some strong new pockets of demand and give a peek into our 2026 transaction plans. And then finally, let me wish everyone, we need a new New Year since the last one, just January alone, we saw the tragedy in New Orleans, in Las Vegas, and obviously the wildfires here in Southern California.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Joel Marcus","Executive Chairman and Founder at Alexandria Real Estate Equities","The Year of the Dragon starts tomorrow, and the key symbols are wisdom and transformation, which I think epitomize Alexandria. With that, let me turn it over to Hallie.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Hallie Kuhn","Senior Vice President of Life Science and Capital Markets at Alexandria Real Estate Equities","Thank you, Joel, and good afternoon. This is Hallie Kuhn, Senior Vice President of Life Science and Capital Markets. To start, a brief spotlight on Alexandria Tenant Intra-Cellular Therapies, whose acquisition by J&J for $14.6 billion represents the largest announced biotech M&A in over a year and a half. Our partnership with Intra-Cellular goes back over two decades when the company was founded on research from Nobel laureate Paul Greengard's lab at Rockefeller University. Leveraging breakthrough science on how brain cells communicate through chemical signals, Intra-Cellular is developing novel medicines for patients with mental illness, including an FDA-approved treatment for schizophrenia and bipolar depression. With one in five Americans affected by mental illness, Intra-Cellular's novel medicines have the potential to transform patients' lives.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Hallie Kuhn","Senior Vice President of Life Science and Capital Markets at Alexandria Real Estate Equities","Turning to trends across our broad and diverse life science tenant base, demand continues to be driven by our nearly 800 strong tenants, with 84% of leasing from existing relationships in 4Q24. Importantly, leasing also continues to come from each and every segment of the life science industry. Over the course of 2024, multinational pharma represented the largest proportion of life science leasing by RSF at 28%, followed by life science product, service, and devices 22%, private biotech 21%, biomedical institutions 15%, and the small segment, which Joel referred to, was public biotech at 14%. Now, looking towards 2025, a few notable trends on the horizon. First, the FDA is expected to maintain its healthy pace of novel drug approvals.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Hallie Kuhn","Senior Vice President of Life Science and Capital Markets at Alexandria Real Estate Equities","In 2024, the FDA's Center for Drug Evaluation and Research, CDER, approved 50 novel therapies, while the Center for Biologics Evaluation and Research, CBER, approved eight novel gene and cell therapies. Notably, over the past two decades, the average number of annual approvals has more than doubled, a tremendous win for patients. With respect to incoming appointees, we don't expect significant disruptions at the FDA. The new administration's nominee for FDA Commissioner, Dr. Marty Makary, is a surgeon and public policy researcher at Johns Hopkins that is highly respected by the medical community with deep clinical trial experience. In the interim, the administration has tapped Sarah Brannon, a career FDA official, as acting commissioner of the agency. Second, we anticipate life science M&A will continue to pick up.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Hallie Kuhn","Senior Vice President of Life Science and Capital Markets at Alexandria Real Estate Equities","Given impending patent cliffs, pharma companies are seeking to backfill their pipelines with innovative medicines through private and public biotech acquisitions, with potential for larger deals given a more lenient FTC environment. This M&A cycle is vital as returns to investors are then reinvested in the next generation of innovative companies. We benefit from M&A across our regions through upgraded tenant, credit, post-acquisition, and in some cases, expanded footprint from the pharma acquirer over time. Third, we expect strong follow-on market performance for public biotech companies with value-driving clinical data. Vaxcyte exemplifies this trend, having signed a 250,000 sq ft expansion at our San Carlos mega campus in Q4. However, public companies lacking key value inflection points will likely face continued downward pressure, while the IPO window will be limited. These dynamics may contribute to sustained volatility in indices like the XBI throughout 2025.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
"ARE","2025-01-27","Hallie Kuhn","Senior Vice President of Life Science and Capital Markets at Alexandria Real Estate Equities","Fourth, venture financing will remain strong and will be concentrated on fewer but larger life science deals, as evidenced by over 120 financings exceeding $100 million in 2024. Private biotechs continue to take a conservative approach to space decisions, prioritizing just-in-time needs that align with their mission-critical life science infrastructure requirements. Our dynamic mega campuses, with their unmatched flexibility and scale, are ideally positioned to meet this demand. There will still remain large uncertainty as macro conditions such as interest rates weigh on all industries. However, the long-term outlook of biotech remains incredibly bright, and we are hyper-focused on capturing the most promising life science companies today that will drive significant demand in the future. To put it into perspective, over the last 30 years, the size of the public biotech market has increased 20x.","https://www.marketbeat.com/earnings/reports/2025-1-27-alexandria-real-estate-equities-inc-stock/"
