"symbol","report_date","speaker","title","msg","source_url"
"PNW","2025-02-25",NA,NA,"Good day, everyone, and welcome to the Pinnacle West Capital Corporation 2024 Fourth Quarter Earnings Conference Call. At this time, all participants have been placed on a listen-only mode. If you have any questions or comments during the presentation, you may press star one on your phone to enter the question queue at any time, and we will open the floor for your questions and comments after the presentation. It is now my pleasure to turn the floor over to your host, Amanda Ho. Ma'am, the floor is yours.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Amanda Ho","Head of Investor Relations at Pinnacle West Capital Corporation","Thank you, Matthew. I would like to thank everyone for participating in this conference call and webcast to review our fourth quarter and full year 2024 earnings, recent developments, and operating performance. Our speakers today will be our Chairman and CEO, Jeff Guldner, APS President, Ted Geisler, and our CFO, Andrew Cooper. Jacob Tetlow, COO, is also here with us. First, I need to cover a few details with you. The slides that we will be using are available on our Investor Relations website, along with our earnings release and related information. Today's comments and our slides contain forward-looking statements based on current expectations that actual results may differ materially from expectations. Our annual 2024 Form 10-K was filed this morning.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Amanda Ho","Head of Investor Relations at Pinnacle West Capital Corporation","Please refer to that document for forward-looking statements, cautionary language, as well as the Risk Factors and MD&A sections, which identify risks and uncertainties that could cause actual results to differ materially from those contained in our disclosures. A replay of this call will be available shortly on our website for the next 30 days. It will also be available by telephone through March 4th, 2025. I will now turn the call over to Jeff.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Jeff Guldner","Chairman and CEO at Pinnacle West Capital Corporation","Great. Thanks, Amanda. Thank you all for joining us today. I want to look back on 2024 and just say I'm extremely proud of our company and all of our accomplishments. I'm going to provide several updates today and share the successes we were able to achieve despite the challenges that we faced, and we met or exceeded nearly every target we set for ourselves, including delivering strong service reliability to our customers. We made significant progress in the last year, but we're not done, and we look forward to continuing to execute on our plan. On the regulatory front, we were able to achieve a constructive outcome in our last rate case, and even more importantly, the Commission has been committed to finding ways to reduce regulatory lag.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Jeff Guldner","Chairman and CEO at Pinnacle West Capital Corporation","In December, the Commission approved a policy statement on formula rates, recognizing the need for better regulatory recovery to support our customers and the tremendous growth that we're seeing in Arizona. We started the year with two new commissioners, Commissioner Walden and Commissioner Lopez, who joined the bench in January with Commissioner Marquez Peterson. In addition, Commissioner Thompson and Commissioner Myers were elected to Chairman and Vice Chairman, respectively, and we look forward to continuing to work collaboratively with the new bench of commissioners. Turning to the operations side, I want to start by recognizing our field team's exceptional execution in 2024. I'm especially proud of our employees for prioritizing safety and ending the year with zero serious injuries or fatalities or SIFs. We were able to accomplish this through 113 consecutive days of 100 degrees and above in Phoenix. That's the longest stretch in Arizona history.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Jeff Guldner","Chairman and CEO at Pinnacle West Capital Corporation","APS customers set a peak energy demand record of 8,210 megawatts on Sunday, August 4th, breaking a prior record of 8,162 megawatts from 2023. Our generating fleet operated extremely well and was available when our customers critically needed the power. For the 16th consecutive year and the 20th overall, Palo Verde Generating Station's three nuclear units exceeded 30 million megawatt-hours of net generation and achieved a capacity factor of 93.7%. Finally, in December, I announced my retirement date of March 31st. When I became CEO over five years ago, we began executing on a vision to improve our customer experience, to position the company for long-term financial health, and to enable the workforce of the future. That future provides both reliable and carbon-free electricity. Ted and I have had a close and trusted partnership throughout our tenures, enabling a seamless succession and continued focus on advancing our company's strategy.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Jeff Guldner","Chairman and CEO at Pinnacle West Capital Corporation","The strength of our team and the dedication of our people is truly what makes this company special, and I can't fully express how proud I am to have been a part of this journey. And with that, I'm going to turn it over to Ted to talk about our future and what we can look forward to.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Ted Geisler","President at Arizona Public Service","Thank you, Jeff. And first, I'd like to take this opportunity to recognize everything you have done to create a strong foundation for our company's success with your collaborative leadership approach over the past five years. Under your leadership, our team has achieved performance improvement across all aspects of our business, including improving our customers' experience and the company's long-term financial health. We're truly grateful for your years of service to Pinnacle West and APS, and I'm personally grateful for the trust and confidence you've placed in me during these years.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Jeff Guldner","Chairman and CEO at Pinnacle West Capital Corporation","Thanks, Ted.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
"PNW","2025-02-25","Ted Geisler","President at Arizona Public Service","Looking ahead, I'm honored and humbled to continue serving our customers and shareholders through an era of unprecedented growth. Our team is focused on robust grid expansion, improving the timely recovery of our investments, delivering an exceptional customer experience, and a relentless focus on talent development. I firmly believe we have the right strategy, the right team, and the right culture to deliver consistently for our customers while creating sustained competitive value for our shareholders. Arizona is well-positioned for long-term growth, and our company is committed to enabling this growth through strong execution of our generation, transmission, and distribution investments. We recognize the importance of creating customer value and remain focused on delivering an excellent customer experience. Our employees are putting customers first and working towards our goal of achieving an industry-leading customer experience.","https://www.marketbeat.com/earnings/reports/2025-2-25-pinnacle-west-capital-co-stock/"
