"symbol","report_date","speaker","title","msg","source_url"
"TDY","2025-10-22",NA,NA,"Welcome to Teledyne's Third Quarter Earnings Call. Here is our first speaker, Mr. Jason VanWees.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","Jason VanWees","Vice Chairman at Teledyne","Thank you, and good morning, everyone. This is Jason VanWees, Vice Chairman, and I'd like to welcome everyone to Teledyne's Third Quarter 2025 Earnings Release conference call. We released our earnings earlier this morning before the market opened. Joining me today are Teledyne's Executive Chairman, Robert Mehrabian; President and CEO, George Bobb; EVP and CFO, Steve Blackwood; and Melanie Cibik, EVP, General Counsel, Chief Compliance Officer, and Secretary. After remarks by Robert, George, and Steve, we'll ask your questions. Of course, before we get started, attorneys have reminded me to tell you that all forward-looking statements made this morning are subject to various assumptions, risks, and caveats as noted in the earnings release and our periodic SEC filings, and actual results may differ materially.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","Jason VanWees","Vice Chairman at Teledyne","In order to avoid potential selective disclosures, this call is simultaneously being webcast, and a replay via webcast and dial-in will be available for approximately one month. Here is Robert.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","Robert Mehrabian","Executive Chairman at Teledyne","Good morning, everyone, and welcome to our conference call. First, I must say I'm very pleased to announce that we had record, all-time record quarterly sales, non-GAAP earnings per share, and free cash flow. Sales increased 6.7% from last year, non-GAAP earnings increased 9.2%, and free cash flow was a record $314 million. Furthermore, total company new orders were also a quarterly record, due in part to continued backlog growth at Teledyne FLIR. Given our strong third-quarter performance, recovering commercial short-cycle businesses, and also robust backlog growth, we're raising our full-year earnings outlook at both the bottom and the top of the forecasted range. Likewise, last quarter, we expected 2025 full-year sales to be about $6.03 billion, but now we believe we may achieve sales of $6.06 billion.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","Robert Mehrabian","Executive Chairman at Teledyne","Our defense-related businesses, including our new acquisitions, are performing extremely well, and we continue to pursue a number of significant contract opportunities not yet formally awarded or reflected in our backlog. However, given the current U.S. government shutdown, we're a bit measured on expectations for new contract awards or acceptance of allowance of shipments that we need export licenses for, and of course, cash collections from the government will be somewhat delayed. The prior shutdown in December 2018 and early 2019 lasted about 35 days. I believe today we're in the 22nd or 23rd day. At that time, between 2018 and 2019, we didn't really experience any significant impact from the shutdown, and we similarly don't expect to have much impact except if the shutdown were to stretch for months and, God forbid, to the end of the year.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","Robert Mehrabian","Executive Chairman at Teledyne","It may affect about, if it goes that long, it may affect about 25% of our sales somewhat, which are related to the government, but any temporary impact to commercial sales for which we may be dependent on U.S. government exports may be somewhat affected. Overall, I do not think this is going to affect Teledyne significantly. Also, you may have noted that China has designated Teledyne FLIR LLC as an unreliable entity. While customers in China represent only 4% of our sales in 2024-2025, such sales by Teledyne FLIR LLC were less than 0.4%. We don't expect much effect from there. Actually, Teledyne Brown Engineering was added to the same list in December 2024, but its sales to customers in China are zero.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","Robert Mehrabian","Executive Chairman at Teledyne","Finally, I must note, despite spending $770 million in cash year-to-date on acquisitions, our current balance sheet is the strongest since prior to the FLIR acquisition in 2021. We also expect to close a small TransponderTech acquisition bought from Saab very soon, having recently received approval from the government of Sweden. Furthermore, we continue to pursue a number of other acquisition activities. George will now briefly comment on the performance of our business segments.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","George Bobb","President and CEO at Teledyne","Thank you, Robert. In the Digital Imaging segment, third-quarter sales increased 2.2%. Teledyne FLIR sales continued to grow, but this was also the first quarter in 2 years in which sales from our legacy DALSA and e2v businesses collectively increased modestly. For example, sales of our sensors and cameras for industrial and scientific vision systems increased year-over-year and accelerated for the second quarter in a row. However, this was partially offset by ongoing weakness in sales of X-ray detectors, especially for the more consumer discretionary dental market. Both the overall Teledyne FLIR defense and industrial businesses increased, with sales of unmanned systems, counter-unmanned air systems, and infrared components and subsystems being the strongest performers. Third-quarter Digital Imaging book-to-bill was 1.12x, and as Robert mentioned, we continue to pursue a number of opportunities not yet awarded.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","George Bobb","President and CEO at Teledyne","These include, for example, unmanned aerial systems opportunities, such as a full-rate production order for our Rogue 1 loitering munition under the Marine Corps Organic Precision Fires-Light, or OPFL, program, as well as a potential new award under the U.S. Army's Low Altitude Stocking and Strike Ordnance, or LASSO, program for which we are competing. There also remain several unawarded contracts, both domestic and international, for FLIR's airborne, land, and maritime surveillance systems. Non-GAAP operating margin decreased 92 basis points, primarily due to greater cost reduction expenses, which we did not exclude from non-GAAP margins, as well as 90 basis points of increased R&D expense. In the Instrumentation segment, which consists of our marine, environmental, and test and measurement businesses, third-quarter total sales increased 3.9% versus last year. Overall sales of marine instruments increased 3.2% due to strong sales of interconnects used in offshore energy production and for U.S.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
"TDY","2025-10-22","George Bobb","President and CEO at Teledyne","Virginia and Columbia-class submarines. However, these were partially offset by difficult comparisons in offshore energy exploration and some reduced sales of products for hydrography and oceanographic research. Sales of environmental instruments increased nicely at 7.5%. This primarily resulted from higher sales for process gas safety and ambient air and emissions monitoring instrumentation, due in part to demand for new natural gas-fired power plants and other energy infrastructure. Sales of electronic test and measurement systems, which include oscilloscopes, protocol analyzers, and Ethernet traffic generators, increased modestly both sequentially and year-over-year. In particular, sales of high-bandwidth oscilloscopes used by customers developing or testing high-speed networking devices increased nicely, but were partially offset by sales to customers in the automotive and consumer electronics markets. Instrumentation operating margin in the third quarter decreased slightly on a tough comparison. However, we continue to expect a slight increase for full-year 2025.","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/"
