"symbol","report_date","speaker","title","msg","source_url"
"UAL","2025-07-16",NA,NA,"Good morning and welcome to United Airlines Holdings' earnings conference call for the second quarter of 2025. My name is Kristina, and I will be your conference facilitator today. Following the initial remarks from management, we will open up the lines for questions. At that time, if you have a question, please press star one on your telephone keypad to raise your hand and join the queue. And if you'd like to withdraw your question, again, press star one. This call is being recorded and is copyrighted. Please note that no portion of the call may be recorded, transcribed, or rebroadcast without the company's permission. Your participation implies your consent to our recording of this call. If you do not agree with these terms, simply drop off the line. I will now turn the presentation over to your host for today's call, Kristina Edwards, Managing Director of Investor Relations.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16",NA,NA,"Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Kristina Edwards","Managing Director of Investor Relations at United Airlines Holdings","Thank you, Kristina. Good morning, everyone, and welcome to United's second quarter 2025 earnings conference call. Yesterday, we issued our earnings release, which is available on our website at ir.united.com. Information in yesterday's release and the remarks made during this conference call may contain forward-looking statements which represent the company's current expectations, which are based upon information currently available to the company. A number of factors could cause actual results to differ materially from our current expectations. Please refer to our earnings release, Form 10-K and 10-Q, and other reports filed with the SEC by United Airlines Holdings and United Airlines for a more thorough description of these factors. Unless otherwise noted, we will be discussing our financial metrics on a non-GAAP basis on this call. Please refer to the related definitions and reconciliations in our press release.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Kristina Edwards","Managing Director of Investor Relations at United Airlines Holdings","For reconciliation of these non-GAAP measures to the most directly comparable GAAP measures, please refer to the tables at the end of our earnings release. Joining us on the call today to discuss our results and outlook are our Chief Executive Officer, Scott Kirby, Executive Vice President and Chief Operations Officer, Toby Enqvist, Executive Vice President and Chief Commercial Officer, Andrew Nocella, and Executive Vice President and Chief Financial Officer, Mike Leskinen. In addition, we have other members of the executive team on the line available for Q&A. And now I'd like to kick the call over to Scott.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Scott Kirby","CEO at United Airlines Holdings","Thanks, Kristina. Good morning, everyone. The second quarter was yet another proof point that the United Next strategy continues to work and that the two brand-loyal, revenue-diverse airlines continue to generate the bulk of industry profits. I'm extremely proud of the team for executing a strong operation and navigating through a volatile macro period and the unique short-term issues that impacted United at Newark while still managing to grow earnings and margins for the first half of the year. Newark faced unique challenges this quarter, but with the help and partnership of the FAA and DOT, it has rebounded stronger and has been the best-performing airport in the New York City area. But I know that everyone, including us, cares more about the future than the past. So I'm going to start today with the two macro drivers of our industry: supply and demand.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Scott Kirby","CEO at United Airlines Holdings","From a supply perspective, it's dÃ©jÃ  vu all over again. This is almost the exact same setup that we had a year ago at this time, with weak RASM results across the industry, leading to supply cuts starting in mid-August, leading to better margin results, which then led to strong stock price performance. But demand also matters in this equation. And demand, while it stabilized, was about five points weaker in the first half of the year than we were expecting at the start of the year. As we've looked closely at the data, we've had a hypothesis that seems increasingly correct. Demand was weak for the last five months due to high levels of uncertainty for both businesses and consumers. I'm sure that's not a shocking thesis, but in the past few weeks, the level of uncertainty has declined. The tax situation is settled after the reconciliation bill passed.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Scott Kirby","CEO at United Airlines Holdings","The geopolitical situation in the Middle East appears to have stabilized. And while tariffs are not yet certain, I think the market and most businesses have a much better read on how they'll manage in a narrower range of outcomes. And encouragingly, that higher level of certainty has translated into a meaningful inflection point in demand. It's only three weeks' worth of data. Andrew will give you more detail. But as uncertainty has declined, we've seen an improvement in booked revenue, including a double-digit acceleration in business demand. So to summarize the macro, supply is adjusting once again, just like it did last year. And demand feels to us like it is inflected upward and is returning toward the normal trend line we expected at the start of the year.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Scott Kirby","CEO at United Airlines Holdings","And bigger picture for United, the industry, and United Airlines' specific transformation we've been discussing over the last few years continues to play out. One, revenue diversity, and that includes Basic Economy just as well as premium, is the only formula that works in the U.S. to have industry-leading margins. Two, the two brand-loyal airlines continue to just gradually win share quarter over quarter, and the advantages that we have are structural, permanent, irreversible, and they're growing, and it's simply not practical to copy them. Three, cost convergence, specifically at the high-cost airports, is making the economics of flying at those airports for low-cost carriers very challenging. For what it's worth, the only remaining successful LCC around the globe, in my view, is Ryanair, and guess what?","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Scott Kirby","CEO at United Airlines Holdings","That's because they're the only LCC that stayed true to their founding principles and don't fly to high-cost airports like London Heathrow or Charles de Gaulle. Four, and all of that is gradually leading airlines to focus on their comparative advantages. It's often two steps forward and one step back, but the trend continues to be towards each airline flying more and more in places where they have relative strength and shrinking in places where they're at a disadvantage. That, of course, is just basic economics, but it's happening, and because it's just basic economics, that trend is going to continue for years to come, so to conclude, I'm proud of the team for overcoming the macro and Newark environment in the first half of the year.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
"UAL","2025-07-16","Scott Kirby","CEO at United Airlines Holdings","We had high confidence that the supply changes were coming, but it's good to actually see them, but I'm also encouraged that the demand environment appears to have inflected back towards the trend line we were expecting to start the year. Typically, I would now leave it to Brett to speak next, but he's not able to join us for the call today. He recently had a pre-planned surgery and is on the road to recovery. We're looking forward to having him back soon, so for today's call, I'll hand it off to Chief Operations Officer Toby Enqvist.","https://www.marketbeat.com/earnings/reports/2025-7-16-united-airlines-holdings-inc-stock/"
