"symbol","report_date","speaker","title","msg","source_url"
"TDY","2026-04-22",NA,NA,"Welcome to Teledyne's first quarter earnings call. I'd now like to introduce our first speaker, Mr. Jason VanWees. Jason, please go ahead.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Jason VanWees","Vice Chairman at Teledyne Technologies","Thank you. Hi, good morning, everyone. This is Jason VanWees, Vice Chairman. I'd like to welcome everyone to Teledyne's first quarter 2026 earnings release conference call. We released our earnings earlier this morning before the market opened. Joining me today are Teledyne's Executive Chairman, Robert Mehrabian, President and CEO, George Bobb, EVP and CFO, Steve Blackwood, and Melanie S. Cibik, EVP, General Counsel, Chief Compliance Officer, and Secretary. After remarks by Robert, George, and Steve, we'll ask for your questions. Of course, before we get started, all forward-looking statements made this morning are subject to various assumptions, risks, and caveats, as noted in the earnings release and our periodic SEC filings. Of course, actual results may differ materially. In order to avoid potential selective disclosures, this call is simultaneously being webcast, and a replay, via webcast and dial-in, will be available for approximately one month. Here is Robert.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Jason, and good morning, everyone, and welcome to our conference call. We started 2026 with record first quarter sales, earnings per share, and operating margin. Specifically, sales and non-GAAP earnings increased 7.6% and 17.2% respectively. In addition, despite a 30 basis point increase in R&D expense, non-GAAP operating margin increased 58 basis points year over year. While we acquired DD-Scientific in January and increased our capital expenditures significantly from last year, our leverage ratio declined to the lowest level in five years, since before the acquisition of FLIR in 2001. Excluding the impact of acquisitions, sales increased 5.3%, due in part to the performance of our Digital Imaging segment, while organic growth was 6.9%.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Sales of visible light sensors, infrared detectors, and specialty semiconductors for space applications each increased at double-digit rates, as did FLIR infrared cameras for unmanned air vehicles, as well as our own complete unmanned aerial systems. Also, within the digital imaging segment, our industrial imaging and X-ray businesses each returned to year-over-year growth, which helped contribute to the strong margin performance in the first quarter. Given stronger sales in the first quarter, but also record orders and backlog with a big book-to-bill of 1.16, which is our 10th consecutive quarter of book-to-bill of over one, we're comfortable in increasing both our expected sales and earnings for 2026. We believe now sales will be in the range of $6.415 billion or 70 basis points higher than we communicated in January.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","We're also raising our earnings outlook at both the bottom and top of our prior range to about $24 at midpoint or $0.35 overall an increase. George will now briefly comment on the performance of our four business segments. George?","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","George Bobb","President and CEO at Teledyne Technologies","Thank you, Robert. In the Digital Imaging segment, first quarter sales increased 7.9% due to well-balanced growth throughout the segment, including Teledyne Imaging Sensors, Teledyne e2v, and Teledyne FLIR. As Robert mentioned, sales of visible and infrared detectors for space-based imaging increased nicely. Sales of infrared subsystems and cameras for our customers' unmanned air systems and unmanned maritime surface vehicles also increased. In addition, revenue from our own complete unmanned air systems increased due to continued growth of the highly differentiated Black Hornet Nano, as well as full rate production deliveries of our Rogue 1 loitering munition. Interest in counter-drone activity also remains elevated. In the first quarter and early Q2, we received orders for infrared cameras and subsystems totaling $ tens of millions for counter-drone applications. There were also bright spots outside of defense.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","George Bobb","President and CEO at Teledyne Technologies","For example, industrial machine vision cameras and sensors for semiconductor inspection and X-ray products for healthcare increased year-over-year. Sales of microelectromechanical systems, or MEMS, grew over 20%, primarily due to demand for micromirrors used for optical switching in high-speed networking applications. Finally, non-GAAP operating margin in the segment increased 107 basis points to 23.2%, despite a 59 basis point increase in R&D expense within the segment. In the Instrumentation segment, which consists of our marine, environmental, and test and measurement businesses, first quarter sales increased 5.3% versus last year. Overall sales of marine instruments increased 8.3%, primarily due to strong defense-related sales, including unmanned subsea vehicles, which increased more than 20%, for applications such as anti-submarine warfare and mine countermeasures, as well as sales of interconnects for U.S. Virginia-class and Columbia-class submarines. Interconnects for offshore energy production also continued to grow.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","George Bobb","President and CEO at Teledyne Technologies","However, these were partially offset by reduced sales of marine instruments for hydrography and oceanographic research. Sales of environmental instruments increased 6.7%. This primarily resulted from higher sales for gas safety and ambient air monitoring instrumentation, partially offset by lower sales of laboratory and life sciences instruments. Sales of electronic test and measurement systems decreased 3.7% year over year, with greater sales of oscilloscopes offset by lower sales of protocol analyzers. However, we continue to expect full-year sales growth as semiconductor suppliers increase their shipments and data centers increasingly adopt devices utilizing the newest, fastest data transfer protocols. Instrumentation non-GAAP operating margin in the first quarter decreased primarily due to product mix. That is, a decline in higher margin test and measurement versus growth in autonomous underwater vehicles and marine, which generally carry lower margins.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","George Bobb","President and CEO at Teledyne Technologies","In the Aerospace and Defense Electronics segment, first quarter sales increased 14.4% due to one additional month of results from the Qioptiq acquisition, and with organic growth of 8.4% across defense electronics, partially offset by slightly lower sales from the commercial aerospace market due to a result of a tough comparison. Non-GAAP segment margin increased nearly 200 basis points year-over-year due to higher sales and corresponding operating leverage, improved margins that companies acquired in 2025, and in this case, a relatively easy comparison. For the Engineered Systems segment, first quarter revenue decreased 2.6%. However, segment operating margin increased 113 basis points. I will now pass the call back to Robert.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, George. In conclusion, we're excited to begin 2026 with a strong first quarter, with continued orders and sales momentum in our backlog-driven businesses, specifically defense, where Teledyne has meaningful exposure to low-cost drone, counter-drone technologies, space-based sensing, electronic countermeasures, and maritime surveillance. Furthermore, certain markets, such as industrial inspection and healthcare, which have had headwinds in the past, are now inflecting. Finally, with the leverage at a five-year low, we're actively pursuing a number of acquisitions, but at the same time, we're investing more in R&D and capital expenditures to accelerate our own organic growth. I will now turn the call over to Steve.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Steve Blackwood","EVP and CFO at Teledyne Technologies","Thank you, Robert, and good morning. I will first discuss some additional financials for the quarter not covered by Robert, and then I will discuss our second quarter and full year 2026 outlook. In the first quarter, cash flow from operating activities was $234 million, compared with $242.6 million in 2025. Free cash flow, that is, cash flow from operating activities less capital expenditures was $204.3 million in the first quarter of 2026, compared with $224.6 million in 2025. Cash flow decreased due to higher inventory purchases, partially offset by greater operating results in the first quarter of 2026 compared with 2025. Capital expenditures were $29.7 million in the first quarter of 2026 compared with $18 million in 2025. Depreciation and amortization expense was $87.2 million in the first quarter of 2026 compared with $80.7 million in 2025. Now turning to our outlook.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Steve Blackwood","EVP and CFO at Teledyne Technologies","Management currently believes that GAAP earnings per share in the second quarter of 2026 will be in the range of $4.75-$4.90 per share, with non-GAAP earnings per share in the range of $5.70-$5.80. For the full year 2026, we believe that GAAP earnings per share will be in the range of $20.08-$20.44, and non-GAAP earnings per share in the range of $23.85-$24.15. I'll now pass the call back to Robert.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Thank you, Steve. Operator, we would like to start the questions. If you're ready to proceed, please go ahead.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22",NA,NA,"Thank you, sir. Ladies and gentlemen, if you would like to ask a question, please press star one on your telephone keypad, and a confirmation tone will indicate your line is in the question queue. You may press star two if you would like to remove your question from the queue. For participants using speaker equipment, it may be necessary to pick up your handset before pressing the star keys. Our first question comes from the line of Greg Konrad with Jefferies. Please proceed.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Greg Konrad","Senior Vice President, Equity Research, Aerospace and Defense at Jefferies","Good morning.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Robert Mehrabian","Executive Chairman at Teledyne Technologies","Good morning, Greg.","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
"TDY","2026-04-22","Greg Konrad","Senior Vice President, Equity Research, Aerospace and Defense at Jefferies","Maybe just to start on the revised revenue guidance of $6.415 billion, can you maybe just talk about organic versus inorganic, and then if you think about some of the de-risking or things that have gotten better since the guidance you gave last quarter, where are you seeing the most outperformance, just from a segment basis?","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/"
