"symbol","report_date","speaker","title","msg","source_url"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","This includes predictive analytics for patient outcomes, drug discovery, and virtual health assistance in healthcare, credit scoring and analysis, customer service or automation, and fraud detection and Financial Services, predictive maintenance, quality control, and supply chain optimization in manufacturing, content personalization, and targeted advertising in media, just to name a few. Another great application of our AI capabilities is Store360, recently launched for the retail industry with our strategic partner, ServiceNow. Store360 aims to help retailers streamline store operations, enhance employee productivity, and improve their customer experience with integrated, automated, and predictive GenAI capabilities. We are already seeing early interest and excitement. We also signed a five-year agreement with Toyota during the quarter to infuse GenAI across its software development cycles by leveraging hyper-automation AI and process re-engineering.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","It is a great example of proactive solutioning, allowing us to deliver significant productivity for the customer that can be redeployed to cover new services under an extended contract tenure. And we renewed our strategic partnership with McDonald's to streamline operations and support its delivery of exceptional customer experiences. Our multi-year agreement aims to transform McDonald's legacy infrastructure into modern cloud-based systems using our Neuro IT Operations and Skygrade platforms to improve system observability, reliability, and agility. Lastly, we expanded our partnership with Gilead Sciences. Our collaboration will engage our expertise in machine learning and GenAI with an agentic framework to improve productivity and generate cost savings. Our new agreement accelerates Gilead's digital transformation, allowing Gilead to focus on its core mission of discovering and delivering critical medicines. And we are also seeing traction with Global Capability Centers, or GCCs.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Earlier this year, we were notified that we won a new strategic partnership with a leading insurance provider to establish their GCC in India. We will work to enhance their operational efficiency, accelerate digital transformation, and expand their global talent footprint, leveraging our deep expertise in building and scaling GCCs. This partnership reinforces our position as a trusted transformation partner and marks a significant milestone in our continued growth in the GCC space. These are just a few recent examples illustrating how our innovative solutions and strategic partnerships, powered by cutting-edge technologies, are delivering significant value to our clients in addition to helping accelerate our commercial momentum. As we think about AI-enabled enterprise landscapes, I'm very excited about the role Cognizant can play in reimagining businesses, reshaping operating models, co-creating new products and services, and redefining workforces and the workplaces of our clients.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","The recent advances in democratizing foundation models are efficiently diffusing value to the front end of the AI value chain. We can play a big role for our clients in unlocking newer efficiency and innovation value levers, and we think it will be a force multiplier. We believe our industry domain strength, the intersection of design, deep engineering, and operations, will allow us to stay differentiated and be a front runner as we see a proliferation of AI-led services. We see the AI-enabled opportunity playing out in three distinct vectors, with the first already here. First, the most mainstream use case of AI is tech for tech, or its application in software development cycles with the help of code-assist platforms. We have our own developer workbench on the Flowsource platform.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","In the fourth quarter, we estimated that 20% of our code accepted by developers was generated by AI, allowing us to do more for less and unleash a wave of hyperproductivity. Our belief is, with this level of hyperproductivity, there will be an opportunity for partners like us to help clients unlock the estimated trillions of dollars of technical debt, find viable ways to modernize legacy systems and applications, automate infrastructure and operations, and eliminate the backlog of workloads. The vector two opportunity will be about modernizing the data and cloud foundation for integrating AI into enterprise landscapes. We believe this opportunity will require building last-mile infrastructure related to domain-specific cognitive and reasoning frameworks, explainability and traceability, agentification, and multi-agent orchestration and platforms. It also involves ensuring that AI's use is ethical and responsible, and the output is optimized for accuracy and costs.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Our belief is that this process of agentification will drive significant innovation cycles, leading to new AI-enabled products and services, work that is being advanced by our AI labs. And finally, vector three is about untapped and newer service pools that we believe will be unlocked by agentification. Our view is that software may no longer be merely a tool for organizing work, but can become the worker itself, capable of understanding, executing, and improving services traditionally delivered by humans. We expect the most transformative applications of AI will be those that collaborate with human teams, with the potential to unlock new and previously unimaginable categories of work. We see a future where a system of agents can inject autonomous intelligence into workflows by grasping context, applying reasoning, and building a team of experts that each contributes unique knowledge and abilities.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","This evolution of Services-as-Software, as we call it, is expected to dramatically expand our addressable spend through new access to our clients' expansive business operations budgets rather than their technology budgets alone. Early use case opportunities for many of our clients are to agentify horizontal business functions like sales and marketing, human resources functions, and customer service, as well as vertical functions like clinical operations, retail operations, and connected care, to name a few. I will close by saying our 2024 accomplishments have strengthened Cognizant operationally and strategically by broadening our portfolio while increasing our agility. We believe we are now transitioning from a phase of stabilization to a phase of growth.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Our early investments in AI, practical tooling, thought leadership, and unique capabilities at the intersection of design, tech-led engineering, and operations give us confidence that we have the right to win in this dynamically changing IT services market. We believe we are well-positioned to capitalize on the growth opportunities ahead and confident that our strategic focus will help us deliver improved revenue growth to get us back to the winner's circle and gradual margin expansion over time. Before I turn to Jatin to review our financials in greater depth, I would like to thank our clients and partners for their trust and our associates worldwide for their steadfast dedication and daily drive to deliver. We look forward to updating you in more detail at our March 25th Investor Day in New York. With that, I'll turn the call over to Jatin.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","Thank you, Ravi, and thank you all for joining us. Our fourth quarter results underscore the progress we have made against our strategic priorities to improve commercial momentum and enhance operational excellence. Fourth quarter revenue of $5.1 billion grew 6.7% year-over-year in constant currency, at the high end of our guidance range. Organic revenue growth was driven by Health Sciences, which grew more than 10% year-over-year, and Financial Services, which grew approximately 3%. Our acquisitions of Thirdera and Belcan have supported our entry into new end markets with attractive long-term growth profiles. Fourth quarter revenue included approximately 450 basis points of year-over-year growth from these acquisitions. For the full year, revenue of $19.7 billion increased 1.9% year-over-year in constant currency and included approximately 200 basis points of growth from Thirdera and Belcan. We were very pleased with our fourth quarter adjusted operating margin of 15.7%.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","This performance, driven by completion of our NextGen Program and our rigorous actions to strengthen operations, drove full-year adjusted operating margin of 15.3%. This was 20 basis points ahead of our guidance. This also represents 20 basis points of margin expansion year-over-year, net of significant investments we have made to accelerate growth, such as Belcan and our AI platforms. Now, let's turn to the details of the quarter. By segment, Health Sciences saw broad-based strength across payer, provider, and life sciences end markets. Clients continue to prioritize cost optimization, cloud migration, and legacy modernization projects, which are helping to more than offset the muted discretionary spending environment. Within Financial Services, growth was balanced with positive trends across capital markets, cards and payments, fintech, and commercial banking clients. We saw a further albeit gradual pickup in discretionary spending.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","In North America, we are seeing an improved pipeline of opportunities for transformation and modernization projects across both insurance and select areas of banking and Financial Services clients. In addition, we have continued to see healthy growth in Canada, driven by the recent new bookings. Products and Resources, or PNR, growth was driven by Belcan. As we noted last quarter, the segment has been pressured by a cautious discretionary environment across end markets. This includes automotive, aerospace, manufacturing, and logistics, among others. We signed three large deals in this segment in the fourth quarter. Despite the near-term pressure, we are excited about the opportunities we see across PNR, where the convergence of information technology and operational technology is rapidly accelerating. Communications, Media, and Technology performance was consistent with last quarter as clients remained focused on cost optimization, and discretionary spending budgets have been pressured.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","From a geographic perspective, growth was led by North America, which increased more than 8% year-over-year. Health Sciences, Belcan, and banking and Financial Services all supported the growth. Europe grew by about 1% year-over-year. By segment, strength in Health Sciences and Financial Services was offset by softness in Products and Resources. Finally, the rest of the world increased about 4% year-over-year. This reflected solid growth across most segments. Now, turning to bookings. Fourth quarter bookings increased 11% year-over-year, driven by large deals. On a trailing 12-month basis, bookings grew 3% year-over-year and represented a 1.4x book-to-bill. Trends in smaller deals improved, which supported a low to mid-single-digit increase in our trailing 12-month annual contract value, both sequentially and year-over-year. Turning to expenses, quarter four marked the end of the NextGen Program, and we incurred about $49 million of costs related to the program in the quarter.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","Excluding the impact of these costs, adjusted operating margin was 15.7%, significantly above our expectations. Year-over-year, margin declined by 40 basis points, primarily reflecting the impact of Belcan and increased compensation costs. This was partially offset by savings from NextGen, high utilization, and favorable currency exchange rates. We are pleased to be exiting the year with an improved cost base and more resilient operating model. Now, moving to cash flow and capital allocation. Fourth quarter free cash flow was $837 million. This brought full-year free cash flow to $1.8 billion, or 82% of our net income. This is in line with our guidance. As a reminder, free cash flow was negatively impacted by the previously disclosed impact from a $360 million payment made to Indian tax authorities in relation to our ongoing dispute of a 2016 tax matter.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","We ended the year with cash and short-term investments of $2.2 billion, or net cash of $1.3 billion. DSO of 78 days decreased by 3 days from third quarter and increased by 1 day versus the prior year. For the full year, we returned $1.2 billion of capital to shareholders through share repurchases and dividends, including $300 million in the fourth quarter. We invested $1.6 billion into strategic acquisitions. Turning to our forward outlook now. Before I start, I would like to reiterate that our strategy is built around driving long-term EPS growth through revenue growth and modest operating margin expansion, which we believe will support enduring shareholder value creation. For the first quarter of 2025, we expect revenue to grow 5.6%-7.1% year-over-year, or 6.5%-8% in constant currency. Sequentially, this represents a range of negative 0.5% to positive 1% growth on a constant currency basis.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","For the full year 2025, we expect revenue to increase 2.6%-5.1%, or 3.5%-6% in constant currency. Details of revenue in dollars are available in our press release and supplement. We expect Belcan will contribute a little more than 250 basis points of growth in 2025, with a greater contribution in the first half of the year compared with the second half. As a reminder, we closed the acquisition of Belcan at the end of August 2024, and it contributed approximately $300 million to our 2024 revenue. For the full year, we expect adjusted operating margins will be 15.5%-15.7%. This represents a 20 to 40 basis points of expansion of our strong performance in 2024. Over time, we expect our growing adoption of automation and AI to drive better productivity and higher margins.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","We remind you that in the first quarter, seasonality typically drives a modest sequential margin decline. We expect our full-year adjusted tax rate to be between 24% and 25%. Some of you may have noticed that we are no longer providing net interest income guidance. We made this change to align our guidance metrics more closely with the industry. For the full year, we expect our net interest income will decline modestly given lower cash balances exiting the year. This leads to full-year 2025 earnings per share guidance of $4.90 to $5.06. This represents 3% to 7% growth compared to our 2024 adjusted EPS. This growth includes more than 2 percentage points of expected headwind from unfavorable foreign currency exchange rates impacting reported revenue and other below-the-line items, including slightly higher tax rate.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jatin Dalal","CFO at Cognizant","For the full year, we expect free cash flow will represent more than 90% of the net income. In 2025, we do not expect material changes to our capital allocation strategy. We plan to balance the return of capital to shareholders with inorganic growth investments that strengthen our capabilities and support our growth ambition. For the full year, we expect to return approximately $1.2 billion to shareholders, including about $600 million in share repurchases and remainder towards our regular quarterly dividends. We expect a weighted average dilutive share count of about 493 million for 2025. And during the year, we plan to repay the $300 million outstanding under our credit facility. With that, we will open the call for your questions.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Thank you. We'll now be conducting a question-and-answer session. If you would like to ask a question, please press star 1 on your telephone keypad.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"A confirmation tone will indicate your line is in the question queue. You may press star 2 if you'd like to remove your question from the queue. For participants using speaker equipment, it may be necessary to pick up your handset before pressing the star keys. In the interest of time, we ask that you limit yourself to one question and one follow-up. One moment, please, while we pull for questions. Our first question is from Bryan Bergin with TD Cowen. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Bryan Bergin","Managing Director at TD Cowen","Hi. Good afternoon. Thank you. I wanted to start with bookings here. So you exited with building momentum on the larger deal front. Do you feel like you're reaching a rhythm now where you'll have more consistent quarterly bookings performance? Ravi, maybe talk about go-to-market and just the large deal engine now versus where you've been as you've gone through 2024.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. Thank you for that question. Yes. I mean, we've got some phenomenal momentum on large deals. We did 29 of them, $100 million plus in 2024 versus 17 in 2023. So there are multiple things which I believe are going to help us in 2025. First, we have tail velocity of deal-making. Second, we have a book-to-bill now of 1.4. Third, I would say is the small deals are starting to come back. So we are excited about it because it has monetization in the same year. In fact, our ACV numbers, we track that internally, are higher than before, which gives me, again, great confidence that it's a combination of ACV and TCV. We also do a bid versus bid inside the company. And we are looking pretty good on the deals we signed in 2024.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","The deals we signed in 2023, we are executing to a pretty good track. So I would say we are now in a rhythm. We are accessing the deals well. Our win rates are significantly higher. It's a spread. In fact, over the two years, we have moved from application services to infrastructure services to now engineering services, which is a combination of the organic engineering strength we had and the stuff we got from Belcan. We also got a breadth of the industries from healthcare to Financial Services to Products and Resources to now progressively moving from Americas to other parts of the world. So this is a great rhythm for us, good tail velocity to getting into 2025, and it is a very good spread, so it is resilient and sustainable for the future.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Bryan Bergin","Managing Director at TD Cowen","Okay. That's good to hear. The follow-up on just the growth outlook is, as you built the plan here, the organic growth plan for 2025, can you comment on potentially how some of these industries unfold relative to what you saw in 2024 as it relates to healthcare versus Financial Services versus PNR and CMT?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. So because we have the breadth and the resilience now, I mean, our growth is going to be very broad-based and all-round. You've seen healthcare. We have done 10% YoY, which is pretty healthy on a good big base. We are having pretty all-round growth all the way from payers, providers to life sciences. On Financial Services, where I started last year to where I am today, we have now created a rhythm of YoY growth for subsequent quarters.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","We are very, very excited about the fact that Financial Services, we are seeing discretionary coming back, and we are actually capturing a lot of that. Now we are starting to, with the muscle we have created on a broader capability, we are starting to see Communications and Technology, which is a muscle we created in the last two years, is doing well. Products and Resources with retail and consumer goods was otherwise doing well. Now we have strength in manufacturing with the power of the Belcan capability we built. It's an all-round comprehensive organic growth we're looking at. I'm also excited about the fact that while Americas is actually a principal market and it is leading the way, the international markets are starting to contribute to this process. Our first quarter guidance is pretty strong.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","I mean, this is one of those quarters which is normally seasonally weak, but if you see the midpoint of that guidance range, we are positive. So it is tail velocity from quarter four cutting into quarter one plus all the momentum we have.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Bryan Bergin","Managing Director at TD Cowen","All right. Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Our next question is from Jason Kupferberg with Bank of America. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jason Kupferberg","Senior Equity Research Analyst at Bank of America","Good morning, guys, or good afternoon, I should say. Thanks for taking the question. I wanted to just start on the organic growth for the year. It looks like we're targeting 1%-3.5% organic constant currency. The midpoint of that, I guess, would be pretty consistent with how you exited 2024 on the same basis. So just wondering, in terms of acceleration, it sounds like there's more discretionary spending going on, and you have some bookings momentum exiting the year.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jason Kupferberg","Senior Equity Research Analyst at Bank of America","So it doesn't seem like we've built much acceleration into the guide on an underlying basis. But is that just conservatism, or are there other considerations there?","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. So it's the start of the year. The visibility into the second half, you kind of build it in the next few weeks. We are hoping there is continued buoyancy into the second half so that the upper end of the range is doable. So the way I constructed it is there is a tail velocity into the first half of the year, and that is constructed into the middle of the guidance range. And then we are hoping we continue to execute well. We continue to see the same buoyancy we're seeing now. I mean, discretionary is starting to come back. And as the visibility builds in, we do our best to outperform.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","If you look at the last four quarters, we got to the upper end of the guidance range in the last four quarters, including the one we just concluded. So I would say, I mean, that's how I'm seeing it. I mean, there is, when I spoke to all of you one quarter ago to where we are today, I'm more optimistic about the future.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jason Kupferberg","Senior Equity Research Analyst at Bank of America","Okay. That's very helpful. And I know you touched on Agentic AI earlier. Wondering if clients are starting to talk more about it and what's Cognizant doing to invest to prepare for that opportunity. And then just any views on how DeepSeek could ultimately impact the IT services industry? Thank you.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","Yeah. So I spoke in detail just a few minutes ago. Yes. I think I put this in three vectors. The first vector is writing code.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","I'm a strong believer that writing code with machines amplifying humans is only going to get us to write more. We will unlock billions of dollars of legacy debt, legacy technology debt sitting on corporate landscapes, backlogs, and we are seeing that in our deals now. I mean, one of the reasons why we are winning large deals is productivity is baked into it, and the early investments we made are helping us to win because the productivity assumptions between providers are very different. I mean, we've done now 29 plus 17 deals in the last two years. A lot of that productivity we have baked in is AI-led. So we're excited about the efficiency part of this process. The second lever is how does it help on innovation and growth? I mean, our clients are starting to invest in us. We have 1,200 projects running now.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","And a lot of heavy lift, cloud migration, data modernization, the last-mile infrastructure. We have platforms to help our clients that help us to create a stickiness and help us to accelerate the journey and help us to make the journey of agentification predictable. In fact, we have our own agentification platform, which is an orchestration layer. If you have existing software which has agents, this can orchestrate between the software pools. If you do not have an agentification layer, this can actually act as an agentification layer. So we think we are way ahead of most of our peers, and this is probably an opportunity of a lifetime. It is also unlocking new pools of addressable spend, which we didn't earlier address, which is things I spoke about, which is, say, connected care or retail operations or drug discovery.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","So the service pools which we didn't capture before are now available to us. So we are now seeing opportunities which are not just at the CIO. It's actually across the business operations of a company. So I think the addressable pool of work is going to be multifold to where we were before. And that gives me confidence that this is a force multiplier for companies like ours. In context to DeepSeek, it's a simple, quick summary. DeepSeek is uniquely democratized a layer at the back end, which is the foundation models. And it has commoditized that layer. So a lot of that money will now flow into the front end, and it will accelerate the adoption of AI into enterprise landscapes. And as it does so, we will be in the middle of it, heavy lifting and helping our clients.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Ravi Kumar","CEO at Cognizant","So the DeepSeek opportunity uniquely is a moment, is an inflection point on transferring that value from the back end to the front end.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05","Jason Kupferberg","Senior Equity Research Analyst at Bank of America","Thank you, Ravi.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
"CTSH","2025-02-05",NA,NA,"Thank you. Our next question is from Surinder Thind with Jefferies. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2025-2-5-cognizant-technology-solutions-co-stock/"
