"symbol","report_date","speaker","title","msg","source_url"
"DHI","2025-01-21",NA,NA,"Good morning and welcome to the first quarter 2025 earnings conference call for D.R. Horton, America's Builder, the largest builder in the United States. At this time, all participants are in listen-only mode. A question-and-answer session will follow the formal presentation. If anyone should require operator assistance during the conference, please press star zero on your telephone keypad. Please note this conference is being recorded. I will now turn the call over to Jessica Hansen, Senior Vice President of Communications for D.R. Horton.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Jessica Hansen","Senior Vice President of Communications at D.R. Horton","Thank you, Paul, and good morning. Welcome to our call to discuss our financial results for the first quarter of fiscal 2025. Before we get started, today's call includes forward-looking statements as defined by the Private Securities Litigation Reform Act of 1995. Although D.R. Horton believes any such statements are based on reasonable assumptions, there is no assurance that actual outcomes will not be materially different. All forward-looking statements are based upon information available to D.R. Horton on the date of this conference call, and D.R. Horton does not undertake any obligation to publicly update or revise any forward-looking statements. Additional information about factors that could lead to material changes in performance is contained in D.R. Horton's annual report on Form 10-K, which is filed with the Securities and Exchange Commission.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Jessica Hansen","Senior Vice President of Communications at D.R. Horton","This morning's earnings release can be found on our website at investor.drhorton.com, and we plan to file our 10-Q in the next few days. After this call, we will post updated investor and supplementary data presentations to our investor relations site on the presentation section under News and Events for your reference. Please note that we have added and updated several slides in our investor presentation to highlight our returns-focused strategy and performance. Now I will turn the call over to Paul Romanowski, our President and CEO.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Paul Romanowski","President and CEO at D.R. Horton","Thank you, Jessica, and good morning. I'm pleased to also be joined on this call by Mike Murray, our Executive Vice President and Chief Operating Officer, and Bill Wheat, our Executive Vice President and Chief Financial Officer. For the first quarter, the D.R. Horton team delivered solid results, highlighted by earnings of $2.61 per diluted share. Our consolidated pre-tax income was $1.1 billion on $7.6 billion of revenues, with a pre-tax profit margin of 14.6%. We remain focused on enhancing capital efficiency to produce sustainable returns and cash flow. Our homebuilding pre-tax return on inventory for the trailing 12 months ended December 31st was 26.7%. Our return on equity was 19.1%, and return on assets was 13.4%. Our return on assets ranks in the top 15% of all S&P 500 companies for the past three, five, and ten-year periods.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Paul Romanowski","President and CEO at D.R. Horton","During the three months ended December 31st, we generated consolidated operating cash flow of $647 million and returned $1.2 billion to shareholders through share repurchases and dividends. Over the past 12 months, we returned essentially all of the cash we generated to shareholders through repurchases and dividends. Overall, the demographics supporting housing demand remain favorable, and although both new and existing home inventories have increased from historically low levels, the supply of homes at affordable price points is generally still limited. To help spur demand and address affordability, we are continuing to use incentives such as mortgage rate buydowns, and we have continued to start and sell more of our smaller floor plans. Our local teams have been successful meeting the market, with net sales orders this quarter decreasing only slightly from the prior year.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Paul Romanowski","President and CEO at D.R. Horton","We typically experience our seasonally slowest sales demand in the first quarter, and our tenured local operators seek to find the right balance of sales pace, pricing, incentives, and inventory levels to position each community for optimal returns as we enter the spring. With 53% of our first quarter closings also sold in the same quarter, our sales, incentive levels, and gross margin are generally representative of current market conditions. With our focus on affordable product offerings, homes in inventory, continued improvement in our construction cycle times, and finished lots available in our pipeline, we are well positioned for the remainder of fiscal 2025. Mike.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Mike Murray","EVP and COO at D.R. Horton","Earnings for the first quarter of fiscal 2025 decreased 7% to $2.61 per diluted share compared to $2.82 per share in the prior year quarter. Net income for the quarter was $845 million on consolidated revenues of $7.6 billion. Our first quarter home sales revenues were $7.1 billion on 19,059 homes closed compared to $7.3 billion on 19,340 homes closed in the prior year quarter. Our average closing price for the quarter was $374,900, down 1% sequentially and roughly flat with the prior year quarter.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Mike Murray","EVP and COO at D.R. Horton","Bill.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Bill Wheat","EVP and CFO at D.R. Horton","Our net sales orders for the first quarter decreased 1% from the prior year to 17,837 homes, and order value decreased 2% to $6.7 billion. Our cancellation rate for the quarter was 18%, down from 21% sequentially and from 19% in the prior year quarter. Our average number of active selling communities was up 2% sequentially and up 10% year over year. The average price of net sales orders in the first quarter was $373,000, which was down 1% both sequentially and from the prior year quarter. Jessica.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Jessica Hansen","Senior Vice President of Communications at D.R. Horton","Our gross profit margin on home sales revenues in the first quarter was 22.7%, down 90 basis points sequentially from the September quarter, as expected due to higher incentive costs. On a per square foot basis, home sales revenues and stick-and-brick costs were both relatively flat sequentially, while lot cost increased approximately 3%. Our incentive costs are expected to increase further on homes closed over the next few months, so we expect our home sales gross margin to be lower in the second quarter compared to the first quarter. Our incentive levels and home sales gross margin for the full year of fiscal 2025 will be dependent on the strength of demand during the spring selling season, in addition to changes in mortgage interest rates and other market conditions. Bill.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Bill Wheat","EVP and CFO at D.R. Horton","In the first quarter, our homebuilding SG&A expenses increased by 6% from last year, and homebuilding SG&A expense as a percentage of revenues was 8.9%, up 60 basis points from the same quarter in the prior year and in line with our expectations. Our increased SG&A costs are primarily due to the expansion of our operating platform. Our employee count is up 8% from a year ago. Our community count is up 10%, and our market count has increased 7% to 126 markets and 36 states. The investments we have made and our team and platform position us to execute and sustain our strategic plans to produce strong returns, cash flow, and market share gains. Paul. We started 17,900 homes in the December quarter and ended the quarter with 36,200 homes in inventory, down 15% from a year ago and approximately 1,200 homes lower than at the end of September.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Bill Wheat","EVP and CFO at D.R. Horton","25,700 of our homes at December 31st were unsold, relatively flat with year-end. 10,400 of our unsold homes at quarter-end were completed, of which 1,300 had been completed for greater than six months. For homes we closed in the first quarter, our construction cycle times improved a few days from the fourth quarter and approximately three weeks from a year ago. Our improved cycle times position us to turn our housing inventory faster in 2025, and we will continue to manage our homes in inventory and start pace based on market conditions and to achieve targeted closings by community. Mike.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Mike Murray","EVP and COO at D.R. Horton","Our homebuilding lot position at December 31st consisted of approximately 640,000 lots, of which 24% were owned and 76% were controlled through purchase contracts. We remain focused on our relationships with land developers across the country to allow us to build more homes on lots developed by others, which enhances our capital efficiency, returns, and operational flexibility. Of the homes we closed this quarter, 65% were on a lot developed by either Forestar or a third party, up from 62% in the prior year quarter. Our first quarter homebuilding investments in lots, land, and development totaled $2.4 billion, of which $1.5 billion was for finished lots, $710 million was for land development, and $140 million was for land acquisition. Paul.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Paul Romanowski","President and CEO at D.R. Horton","In the first quarter, our rental operations generated $12 million of pre-tax income on $218 million of revenues from the sale of 311 single-family rental homes and 504 multifamily rental units. This quarter's rental pre-tax profit margin was impacted by recent uncertainty in the capital markets and higher interest rates for purchasers of rental communities. We continue to operate a merchant-build model in which we construct and sell purpose-built rental communities. Our rental operations provide synergies to our homebuilding operations by enhancing our purchasing scale and providing opportunities for more efficient utilization of trade labor and absorption of our land and lot pipeline. We are focused on improving our operational execution and efficiencies in both our rental businesses. During the last several quarters, we have been successful monetizing some of our single-family rental communities prior to leasing stabilization.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Paul Romanowski","President and CEO at D.R. Horton","We plan to continue this strategy to improve the capital efficiency and returns of our rental operations. Our rental property inventory at December 31st was $3 billion, which consisted of $728 million of single-family rental properties and $2.3 billion of multifamily rental properties. We expect our total rental inventory to remain around the current level for the next several quarters. Jessica.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Jessica Hansen","Senior Vice President of Communications at D.R. Horton","Forestar, our majority-owned residential lot development company, reported revenues of $250 million for the first quarter on 2,333 lots sold with pre-tax income of $22 million. Forestar's owned and controlled lot position at December 31st was 106,000 lots. 64% of Forestar's owned lots are under contract with or subject to a right of first offer to D.R. Horton. $220 million of our finished lots purchased in the first quarter were from Forestar. Forestar had approximately $640 million of liquidity at quarter-end with a net debt-to-capital ratio of 29.5%. Our strategic relationship with Forestar is a vital component of our returns-focused business model. Forestar's strong, separately capitalized balance sheet, growing operating platform, and lot supply position them well to capitalize on the shortage of finished lots in the homebuilding industry and to aggregate significant market share over the next several years. Mike.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Mike Murray","EVP and COO at D.R. Horton","Financial services earned $49 million of pre-tax income in the first quarter on $182 million of revenues, resulting in a pre-tax profit margin of 26.7%. During the first quarter, our mortgage company handled the financing for 79% of our home buyers. Borrowers originating loans with DHI Mortgage this quarter had an average FICO score of 724 and an average loan-to-value ratio of 89%. First-time home buyers represented 60% of the closings handled by our mortgage company this quarter.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Mike Murray","EVP and COO at D.R. Horton","Bill.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Bill Wheat","EVP and CFO at D.R. Horton","Our capital allocation strategy is disciplined and balanced to sustain an operating platform that produces compelling returns and substantial operating cash flows while positioning for growth. We have a strong balance sheet with low leverage and strong liquidity, which provides us with significant financial flexibility to adapt to changing market conditions and opportunities. During the first three months of the year, consolidated cash provided by operations was $647 million. We repurchased 6.8 million shares of common stock during the quarter for $1.1 billion, which reduced our outstanding share count by 4% from the prior year. As our stock price declined during the quarter, we accelerated some of our planned share repurchases for the year. Our remaining share repurchase authorization at December 31st was $2.5 billion.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Bill Wheat","EVP and CFO at D.R. Horton","During the quarter, we also paid cash dividends of $0.40 per share, totaling $129 million, and our board has declared a quarterly dividend at the same level to be paid in February. At December 31st, we had $6.5 billion of consolidated liquidity, consisting of $3 billion of cash and $3.5 billion of available capacity on our credit facilities. Debt at the end of the quarter totaled $5.1 billion, with $500 million of senior notes maturing in the next 12 months. Our consolidated leverage at December 31st was 17%, and we plan to maintain our leverage around 20% over the long term. At December 31st, our stockholders' equity was $24.9 billion, and book value per share was $78.53, up 13% from a year ago. For the trailing 12 months into December 31st, our return on equity was 19.1%, and our consolidated return on assets was 13.4%. Jessica.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Jessica Hansen","Senior Vice President of Communications at D.R. Horton","Looking forward to the second quarter, we currently expect to generate consolidated revenues of $7.7 billion-$8.2 billion, and homes closed by our homebuilding operations to be in the range of 20,000-20,500 homes. We expect our home sales gross margin for the second quarter to be approximately 21.5%-22%, and our consolidated pre-tax profit margin to be in the range of 13.7%-14.2%. We have added guidance for consolidated pre-tax profit margin to provide more meaningful insight to our overall profit expectations. As a result, we no longer plan to provide specific guidance for quarterly homebuilding SG&A percentage or our financial services pre-tax profit margin. Our results for the full year of fiscal 2025 will still largely be dependent on the strength of the spring.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
"DHI","2025-01-21","Jessica Hansen","Senior Vice President of Communications at D.R. Horton","For the year, we continue to expect to generate consolidated revenues of approximately $36 billion-$37.5 billion, and homes closed by our homebuilding operations to be in the range of 90,000 to 92,000 homes. We now forecast an income tax rate for fiscal 2025 of approximately 24%. Based on our strong financial position, first-quarter share repurchase activity, and our expectation for increased cash flows from operations in fiscal 2025, we now plan to repurchase between $2.6 billion and $2.8 billion of our common stock for the full year. We also continue to expect annual dividend payments of around $500 million. Paul.","https://www.marketbeat.com/earnings/reports/2025-1-21-dr-horton-inc-stock/"
