"symbol","report_date","speaker","title","msg","source_url"
"MOH","2025-07-23",NA,NA,"Good day and welcome to the Molina Healthcare second quarter 2025 earnings conference call. All participants will be in listen only mode. Should you need assistance, please signal a conference specialist by pressing the star key followed by zero. After today's presentation, there will be an opportunity to ask questions. To ask a question, you may press star then one on your telephone keypad. To withdraw your question, please press star then two. Please note this event is being recorded. I would now like to turn the conference over to Jeff Geyer, Vice President of Investor Relations. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"Good morning and welcome to Molina Healthcare's second quarter 2025 earnings call. Joining me today are Molina's President and CEO Joseph Zubretsky and our CFO Mark Keim. A press release announcing our second quarter 2025 earnings was distributed after the market close yesterday and is available on our investor relations website. Shortly after the conclusion of this call, a replay will be available for 30 days. The numbers to access the replay are in the earnings release. For those of you who listen to the rebroadcast of this presentation, we remind you that all of the remarks are made as of today, Thursday, July 24, 2025, and have not been updated subsequent to the initial earnings call. On this call we will refer to certain non-GAAP measures. A reconciliation of these measures with the most directly comparable GAAP measures can be found in the second quarter 2025 earnings release.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"During the call we will be making certain forward-looking statements including but not limited to statements regarding our 2025 guidance and 2025 guidance elements, the medical cost trend and our projected MCRs, Medicaid rate adjustments and updates, our 2026 Marketplace pricing and rate filings, our RFP awards and our M&A activity, revenue growth related to RFPs and M&A activity, the recently enacted Big Beautiful Bill and expected Medicaid, Medicare, and Marketplace program changes, and the estimated amount of our embedded earnings power. Listeners are cautioned that all of our forward-looking statements are subject to certain risks and uncertainties that could cause our actual results to differ materially from our current expectations. We advise listeners to review the risk factors discussed in our Form 10-K annual report filed with the SEC, as well as our risk factors listed in our Form 10-Q and Form 8-K filings with the SEC.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"After the completion of our prepared remarks, we will open the call to take your questions. I will now turn the call over to our Chief Executive Officer, Joseph Zubretsky.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"Joe, thank you, Jeff, and good morning. Today I will discuss several of our reported financial results for the second quarter, an update on our full year 2025 guidance, our growth initiatives and strategy for sustaining profitable growth, and some commentary on the potential impacts of the recently passed budget bill. Let me start with our second quarter performance, which greatly informs our discussion on 2025 guidance. Last night we reported adjusted earnings per share of $5.48 on $10.9 billion of premium revenue. Our 90.4% consolidated MCR reflects a very challenging medical cost trend environment, but moderated by our consistently effective medical cost management. We produced a 3.3% adjusted pretax margin year to date. Our consolidated MCR is 89.8%, and our adjusted pretax margin is 3.6%. In Medicaid, the business produced an MCR of 91.3%, which is above our long term target range.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"We continue to experience medical cost pressure in behavioral, pharmacy, and inpatient and outpatient care. Let me expand on what we are seeing in our Medicaid business. Behavioral health costs have increased nationally, reflecting both supply side and demand side drivers, and imposed limitations on utilization management in certain states. High cost drugs remain a source of pressure, driven by higher script volumes and the introduction of a variety of expensive therapies beyond GLP1s for conditions such as cancer and HIV. Higher inpatient utilization in the quarter was driven by a higher volume of admissions for complex health episodes, many of which originated from increased ER visits, and the increase in outpatient utilization in the quarter was driven by primary care visits and preventive screenings, many of which led to subsequent treatment in specialist settings. This is the fourth consecutive quarter we have observed some combination of these trends.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"The magnitude and persistence of these medical cost increases are unprecedented. To briefly recap how these trends have emerged over time, starting in the third quarter of 2024, while an increasing trend emerged from the end of the redetermination process, rates and Molina's risk corridor positions at the time were sufficient to offset that increasing trend. By the fourth quarter of 2024, the increasing medical cost trend moved beyond the 2024 mid year rate updates, and corridors had largely become depleted moving into the first quarter of 2025. The January 1 rate cycle captured much of the continued trend pressure, and now in the second quarter of 2025 we experienced yet another increase in trend, which moved beyond the rate updates received in the first quarter, and risk corridor protection at this point is very limited and isolated.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"We are confident our cost control protocols and procedures continue to be effective, albeit applied to much higher intake volumes. Cost data indicates a higher prevalence of allowable and appropriate diagnoses and medical procedures in Medicare. We reported a second quarter consolidated medical cost ratio (MCR) of 90%, which is above our long-term target range as utilization was higher in the more acute populations, particularly for long-term services and supports and high-cost drugs in Marketplace. The second quarter MCR of 85.4% was much higher than expected, including the new store MCR related to ConnectiCare. We continue to experience much higher utilization relative to risk adjustment revenue, the latter which has now been validated by external sources. Our adjusted G&A ratio at 6.1% reflects lower incentive compensation as a result of our revised view of performance as well as continued productivity enhancements.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"Turning now to our 2025 guidance, full year 2025 premium revenue guidance remains unchanged at approximately $42 billion. Our full year 2025 adjusted earnings per share (EPS) guidance is now expected to be no less than $19 per share, a floor if you will, which is $5.50 below our initial guidance of $24.50 and $3 lower than the midpoint that was recently communicated on July 7, providing some color. This further revision results from new information gained in our June close process and implications for trend assumptions for the second half of the year, particularly related to Marketplace. We use this most recent experience data to forecast the balance of the year, which resulted in a more conservative view and a view within a wider range of probable outcomes than is normal for this point in the year.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
"MOH","2025-07-23",NA,NA,"This revised guidance of a $19 floor produces a consolidated MCR and pre-tax margin of 90.2% and 3.1%, respectively. Our full year guidance now includes 140 basis points of consolidated MCR pressure compared to our initial guidance at $24.50, which is disproportionately attributed to Marketplace. Marketplace is 10% of our revenue and accounts for nearly half of this 140 basis point MCR revision. We consider the $19 guidance to be a floor as we believe the cost trend could moderate from this conservative indication and produce earnings upside. A reminder that 35 basis points of MCR in the second half equates to $1 of upside earnings per share potential. Now some color on the segments in Medicaid. Our guidance assumes a full year MCR of 90.9% which produces a pretax margin of 3.6%.","https://www.marketbeat.com/earnings/reports/2025-7-23-molina-healthcare-inc-stock/"
