"symbol","report_date","speaker","title","msg","source_url"
"XYL","2024-10-31","Deane Dray","Analyst at RBC Capital Markets","Thank you. Good morning, everyone.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Hey, good morning, Deane.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Deane Dray","Analyst at RBC Capital Markets","Hey, maybe we can start with just the tone of business, the timing of decision-making, approval process. We're hearing lots of industrial companies talking about those kinds of delays, slower decision-making. And then very specifically, how did this impact WSS? You referenced timing of capital projects. When do you see these outsourcing contracts start to get released, and what kind of timeframe? We'll start there. Thanks.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Okay. Thanks for the question, Deane. I'll start us out, then I'll turn it over to Bill to get into the details, but just to provide some high-level perspective before I do hand it over to Bill, Q3 is really a tale of what I would call two stories. Utilities end market for us was up 10%, so up double digits, but although a bit less than we anticipated primarily with MCS. On the other side of that is the industrial and commercial building end markets were down 4% respectively, and those are largely due to project push-outs, and I would say some slight softening in our mining verticals internationally. That's where we saw a little bit of softening, but in general, as you see from our orders in the quarter, very strong in general across all the end markets.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Maybe I'll just pause there and maybe turn it over to Bill to get into some detail on WSS.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah. No, sounds good. So yeah, the difference between our expectations coming in the quarter for WSS is really, again, just the timing of some of these projects that pushed out of the back half. These aren't cancellations. These are really delays. Some due to just elongated commercial negotiations. Deane, some of these are really complicated outsourced water projects or project delays that we are a component of. And then just some election and interest rate uncertainty giving a little bit of pause in industrial markets for big projects. We continue to have differentiated technology to support these projects, and water is a critical component of the application. So we're highly confident that this is just timing. We have the orders.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","It's just when do they start to be put in place? Our expectation is a little bit of softness continuing in the fourth quarter and then pick back up again at the beginning of the year based upon all the indicators we're getting. And again, maybe the other thing I would mention is that we had really tough comparison in this business as well for the quarter. Last year, pro forma growth was 10% on an organic basis. And we talked last quarter, the 12% growth just put some pressure on the pacing that we experienced in the back half. So fundamentals are still strong, high demand for our unique solutions. A little bit of delay here as we exit the year, but we're confident that we're back positive in the fourth quarter and then ramping in Q1.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Deane Dray","Analyst at RBC Capital Markets","All right. That was really helpful and broadly consistent with the kind of slower decision-making that we've seen elsewhere. And then just as a follow-up question, can we put the spotlight on MCS? There's been some anxiety, if I can phrase it that way, about the ramp down in the business as you work off past due backlog and you go from some pretty heady 20% growth down to what we're expecting to be a normalized high single digits, which is still healthy. But just give us where are you in that process? I see the $1.9 billion backlog. How much of that is actually past due? And then meanwhile, you've had really strong orders this quarter. So what is that expectation about the ramp down to high single digits? Thanks.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","I'll start us out, Deane, and just a few comments, maybe specific to Q3 and some of the trends, and then Bill can get into some color and the read-through as we head into 2025. We're now out of the woods on production constraints that we've been talking about for the past couple of years. They've come down very quickly. Our lead times have moved from 52 weeks to five weeks over the course of this year, and we're able to ramp up production of the past dues faster than customers were able to reschedule their deployments. That's really the bottom line, and I really want to be clear on this point. This is not a demand issue, like a typical destocking. This is a rescheduling of deployments that will happen over the coming months. The demand is there.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","It's just getting the deployments rescheduled to catch up with the shipments. Really, the market relative to AMI is still underpenetrated. It's less than 50%. Our funnel is up significantly year over year, up over 25%. And we're still winning currently out in the marketplace above our current market share. So there's a lot of positives here, a little bit of timing. And I'll let Bill kind of walk you through a little bit more color on that timing.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah, Deane, I think we're likely to see this adjustment period last for the next quarter or two as our partners work to align customer home access and the labor scheduling needed to nail down the deployment timing. The bottlenecks shifted kind of from our production into the channel. So it'll take a little bit of time to resolve. We do expect high single-digit growth here in the fourth quarter for that business, but the potential continuation of that rephasing into the first part of next year. But our expectations at this point is for MCS still to be within that high single-digit framework for the year.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Just that as we talk about the normalization, and we've had questions just on the order patterns, and just want to remind everyone that historical norm for MCS is book to bill of about one, and then we'd have kind of backlog of about 60% of the next year's sales. So we expect to continue to bleed our backlog into the first part of 2025 and then start to be book to bill positive as we exit the year and just as they normalize to their historical patterns.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Deane Dray","Analyst at RBC Capital Markets","Great. That's really helpful. Not a question, just a shout-out. That was a big free cash flow quarter. So congrats to the team.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31",NA,NA,"Thank you. And our next question today comes from Mike Halloran with Baird. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Mike Halloran","Analyst at Baird","Hey, morning, everyone.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Morning, Mike.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Mike Halloran","Analyst at Baird","So can we just put a finer point on that MCS then? Because the backlog bleed this year, I know that you're going to continue to execute against the past due backlog next year. You still have very strong orders. Could you just frame what that impact looks like, whether it's how the past due backlog helped the growth rate this year? And is next year a more normal growth year for the MCS segment, or is there an overhang from the execution against the past due backlog? I know demand is still good. Sounds like the quoting bidding is still where you want it to be. But just want to make sure I sync those two variables.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah. No, for all intents and purposes, we're pretty well caught up on our past due for the most part. And we're back to our normalized past due levels. So we've been able to progress on that kind of ahead of pace. And again, I think, as Matthew highlighted, that's a little bit of the disconnect that was created. Relative to our expectations for next year, like I said, I still think the smart metering business will be at its long-term framework. There might be some timing first half, second half, but we expect positive results from that business.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Mike Halloran","Analyst at Baird","Okay. Thank you, Sir. So then kind of on where you are from an internal processes perspective, maybe just an update on where you sit in the segmentation identification journey of the portfolio and when you start basically how broad through that portfolio have we gotten now? And when do we start seeing kind of that push-pull of some pressure on revenue as you start executing against some of the areas of the business that maybe don't fit and then seeing the margin benefit from some of those actions? Has that started yet, or is this more of a next year thing and just kind of an update holistically on the timing there?","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Yeah, it's more of a next year thing. We're going to exit, I would say, Mike, in a really good position. 2024 was a year of really deep-dive analytics and kind of sizing up the business.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","We're through that process. As we exit 2024, a lot of the implementation is happening in Q4, and then we'll start to see results in Q1 through the course of next year. That's going to really help from a bottom-line perspective. We did talk about 80/20 specifically, and there are some other things we're working on, whether that spans or layers or as we think about our structure next year that will also help. I think in the first part of our cycle that we talked about at investor day, there will be probably a little bit more pressure on the top line, but we're still very committed to the outlook that we gave 4%-6% over the course of the next three years.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Mike Halloran","Analyst at Baird","So if I just put those together, then you're basically saying if you take the order patterns, the timing of all these projects, what you're executing on, really no change in the thought process as you work through next year. Next year should look good, but normal relative to how you've framed things.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Yes.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Mike Halloran","Analyst at Baird","Thanks, everyone.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Appreciate it. Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31",NA,NA,"Thank you. And our next question comes from Scott Davis at Melius Research. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Scott Davis","Analyst at Melius Research","Hey, good morning, Matthew and Bill.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Good morning.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Scott Davis","Analyst at Melius Research","Guys, you mentioned price in each of the segments as being a positive. Should we think about that as price in the backlog that's coming out that was priced appropriately and obviously higher, or are you still able to get incremental price and new business today?","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah, I think it's a little bit of both. Scott, as we talked in our investor day, we're really targeting to be price-cost positive, which we've been able to continue to do strong results again here in the third quarter with price-cost spread of about 60 basis points. We continue to see some of the businesses show significant strength with that, MCS being the largest contributor on price-cost with it being greater than 200 basis points. We've seen year-to-date price a little bit ahead of what we expected coming into the year. Some of that is the targeted efforts and results from our 80/20 implementation, and then just different parts of the business leveraging their differentiation to capture more value within their market. So that is a lever we think we're going to continue to try to expand upon as we progress.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","One on just the process of pricing internally and how we execute on that and try to eliminate leakage, and then the other half on the strategic pricing side, so we think there's opportunities on both for us to be a continued tailwind as we get into next year and beyond.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Scott Davis","Analyst at Melius Research","Okay. That's helpful. And then in the prepared remarks, you commented on pockets of Europe and Asia just being a little bit weaker. I imagine that I think China is probably at least half of your Asia business, so that I would imagine that explicitly references China. But can you just a little clarity there? Are there similar reasons for pushbacks, like Deane was saying, or are there? I know there's been a fair amount of stimulus in China, but it doesn't seem to have helped any companies yet. Is there maybe just a little color on what you guys on the ground are saying that is this something that leaks into 2025 or more of a shorter-term hiccup?","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah, so I'll make some comments on China too, and I think probably the one other area of emerging markets that's a little bit softer for us is the Middle East and then some specific applications within Africa, but just from a China perspective, just to remind everyone, it's about mid-single digits of our total revenue, largely tied to public utilities within Water Infrastructure. That's about half of our business there in China is the Water Infrastructure piece. Q3 orders did decline in kind of the mid-teens, and revenue was down low single digits, and that has been decelerating throughout the year. We talked about our expectations for China being roughly flattish, and now it's gone slightly negative. The underlying demand there, especially with municipalities, is still strong, but I do think the economic environment there remains difficult, right?","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Tight liquidity, especially for the municipalities, is causing kind of projects to continue to delay and defer. The real estate issues that they're having is adversely impacting our building services and market. So we're keeping a close eye on China. The teams are focused, making their own luck, looking at areas where we have differentiated technology to address some specific opportunity set. But then how do we manage costs and infrastructure on the lower volumes to make sure we're focused on margin? So I think it's probably something that lingers here in the short term. But China, overall, we'll get back to be a big part of our growth story at some point in time.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Scott Davis","Analyst at Melius Research","Okay. Good color. Thank you. Best of luck, guys. I'll pass it on.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31",NA,NA,"Thank you. And our next question comes from Nathan Jones at Stifel. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Nathan Jones","Analyst at Stifel","Good morning, everyone.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Hey, good morning, Nathan.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Nathan Jones","Analyst at Stifel","I'm going to start on Idrica. You talked about acquiring a majority stake in that business. So a couple of questions around that. First, any kind of color you can give us on the financial metrics around that valuation, the impact to your financial statements from consolidating it? And then second on Idrica, how does that change the outlook, the trajectory, your plans for that business now that you have control of it?","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Yeah, maybe I'll start us out on the second part, and I'll let Bill get into the financials. We signed an agreement the other day on October 29th, and we plan to close on the business in December, Nate. I would say we took the majority position so we could more deeply integrate and rationalize our R&D investments because there's a lot of overlap. And so we wanted to get that synergy. And to really integrate appropriately, we felt like we needed to have a majority share. And then also, we're going to leverage the platform and the user interface and standardize that across Xylem. So it's going to have a tremendous impact in our ability to scale across the business and really drive synergies and efficiencies. We have a lot of confidence in the platform.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","When we talked to utilities, I was out and about in Australia and the UK over the past month, and their biggest pain point is data management, application management, and we see a lot of interest in this, and we've got a huge funnel, and we're starting to win some big orders, so again, strong traction. Orders are balanced across the globe, and I think the last thing I would say, the pull-through on the core business of Xylem has also been a pleasant surprise, so maybe I'll pause there and then let Bill get into a little bit of the financials.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah, Nathan. I mean, nothing material for this year. We don't plan on closing until late in December, so it won't be meaningful to our economics this year, and then we'll lay out kind of more specifics as we guide next year on what the impact will be.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Nathan Jones","Analyst at Stifel","Okay. I guess my follow-up then, Applied Water. I mean, revenue comparisons there have been negative for a few quarters now, but the order comparisons or order growth has been positive for the last five quarters. Do you guys think that we've kind of seen the bottom in Applied Water and an expectation for return to growth going forward in 2025?","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","Yeah, I think so. Again, right, AW has been our most challenged business here over the last couple of quarters. It is our shortest cycle, most cyclical group, and it has played out kind of in line with our expectations on that low single-digit decline. We're probably closer to the bottom from where we expect growth rates to be in Q4. That team's done a really good job leveraging their technology and their advantage in several markets to win some larger projects that will help support our expected recovery in 2025. So we're not giving a specific guide now, but I think there is some momentum behind that business that gives us a more positive view going into next year. And obviously, again, they've been on our longest journey with 80/20, so they're finalizing some business decisions there that might put a little bit of pressure.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Bill Grogan","CFO at Xylem","But outside that, the fundamentals, I think, to your point, are going to get better here over the next couple of quarters.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Nathan Jones","Analyst at Stifel","Awesome. Thanks very much for taking my questions.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
"XYL","2024-10-31","Matthew Pine","CEO at Xylem","Thank you.","https://www.marketbeat.com/earnings/reports/2024-10-31-xylem-inc-stock/"
