"symbol","report_date","speaker","title","msg","source_url"
"MTCH","2025-02-04",NA,NA,"Welcome to the Match Group Fourth Quarter 2024 earnings conference call. All participants will be in listen-only mode. Should you need assistance, please signal a conference specialist by pressing the star key followed by zero. After today's presentation, there will be an opportunity to ask questions. To ask a question, you may press star, then one on your telephone keypad. To withdraw your question, please press star and then two. Please note this event is being recorded. I would now like to turn the conference over to Tanny Shelburne, Senior Vice President of Investor Relations. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Tanny Shelburne","SVP of Investor Relations at Match Group","Thank you, Operator, and good morning, everyone. Our press release, executive commentary, and supplemental financial materials were posted to our investor relations website yesterday afternoon for reference. As a reminder, we will not be reading the executive commentary on today's call. Today, I'm joined by our new CEO, Spencer Rascoff, as well as our President and CFO, Gary Swidler, and incoming CFO, Steven Bailey. Spencer, Gary, and Steven will make a few brief remarks, and then we'll open the line up to questions for approximately 30 minutes. Before we start, I need to remind everyone that during this call, we may discuss our outlook and future performance. These forward-looking statements may be preceded by words such as we expect, we believe, we anticipate, or similar statements. These statements are subject to risk and uncertainties. Our actual results could differ materially from the views expressed today.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Tanny Shelburne","SVP of Investor Relations at Match Group","Some of these risks have been set forth in our earnings release or periodic reports with the SEC. During this call, we will discuss certain non-GAAP financial measures. Reconciliations to the most directly comparable GAAP financial measures can be found in our press release and commentary on our IR website. These non-GAAP measures are not intended to be a substitute for our GAAP results. With that, I'd like to turn the call over to Spencer.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Spencer Rascoff","CEO at Match Group","Thanks, Tanny. Good morning, everyone. I appreciate you joining us today. I am honored to step into the CEO role at such a dynamic time for Match Group. I want to thank BK for his commitment and his contributions to Match Group. Having served on the board, I've seen firsthand the company's commitment to innovation and its portfolio of iconic brands that continue to redefine how people connect. Match Group thrives because of its ability to experiment boldly and scale new ideas to millions of users. As we look ahead, I'm excited to work closely with our teams to foster a culture that prioritizes creativity and continuous innovation, ensuring we remain at the forefront of shaping the future of dating and relationships. With that, I'll turn it over to Gary and Steven to talk through results.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Gary Swidler","President and CFO at Match Group","Thanks, Spencer, and welcome to the company. It's great to have you here. Good morning, everyone. We're excited to share our Q4 and full-year 2024 results, which slightly exceeded our expectations at the time of our Investor Day, as we finished the year strong, driven by a solid start to peak dating season, which runs from the day after Christmas to Valentine's Day. At our Investor Day in December, we outlined our strategy to leverage innovation, especially driven by AI, to improve the product experience and reinvigorate growth. Our 2024 efforts laid a solid foundation that has positioned us for success in 2025 and beyond. Executing this strategy to meet evolving user expectations, drive sustained growth, and deliver long-term shareholder value remains our focus.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Gary Swidler","President and CFO at Match Group","2025 is a critical year for execution at Match Group, and we're confident that the product roadmaps we've developed at our business units will help us achieve our goals. With that, I'll hand it over to Steven.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Steven Bailey","CFO at Match Group","Thanks, Gary. Let me start by thanking Gary for his many years as CFO of Match Group. This is his 37th earnings call at our company, which is an extraordinary tenure. I have big shoes to fill, and I'm grateful to him for his hard work and many contributions as our long-term CFO and president. I'm very happy to be joining today's call and look forward to many more ahead. This is the first call with this new earnings format, and we hope everyone finds it helpful. In 2024, Match Group delivered total revenue of $3.5 billion, up 3% year-over-year, or 6% on an FX-neutral basis. Despite lower revenue growth than we expected at the beginning of the year, we achieved our full-year AOI margin target of 36%, reflecting our continued focus on cost discipline.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Steven Bailey","CFO at Match Group","Looking ahead, we remain committed to executing against the financial goals we outlined at Investor Day, driving steadily improving revenue growth, three points of AOI margin expansion by 2027, strong free cash flow generation, and a target of returning at least 100% of free cash flow through dividends and share repurchases. We believe we're well positioned to execute and deliver on these plans in the quarters ahead. With that, let's open it up for questions.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04",NA,NA,"We will now begin the question and answer session. To ask a question, you may press star, then one on your telephone keypad. If you're using a speakerphone, please pick up your handset before pressing the keys. To withdraw your question, please press star and then two. Our first question comes from Ross Sandler with Barclays. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Ross Sandler","Managing Director and Senior Equity Research Analyst at Barclays","Great. I think I'll start with the Spencer question. So, Spencer, I think everybody on the call here is excited to see you step into the arena again. So what inspired you to join Match Group, and what's your perspective on the state of the online dating industry?","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Spencer Rascoff","CEO at Match Group","Thanks, Ross. Good to hear from you. Look, those of you who know me know that I'm a mission-driven leader, that I get fired up about creating and growing category leaders in huge digital industries, which solve fundamental human needs. I started my career in tech 25 years ago in the online travel industry by co-founding Hotwire. We sold Hotwire to Expedia to create Expedia Group, and then I ran the hotel vertical there for several brands like Hotwire, Expedia, and Hotels.com. Then I left to start Zillow, which grew into Zillow Group as we acquired and incubated many brands in the digital real estate category.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Spencer Rascoff","CEO at Match Group","So just to double-click on mission, Expedia Group's mission of helping people explore the world through travel was motivating to me during my five years there, and Zillow Group's mission of helping people find a home that they love was inspiring for my 15 years there. But Match Group's mission of connecting people is probably the most important mission of any company globally. Because the way I think about it, Ross, is finding a home to love is great, but finding a person to love is even more important. So to answer your question, why am I here? Why am I back in the saddle? For me, it starts with mission. I'll add to that that I was also attracted to the strength of Match Group's brands.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Spencer Rascoff","CEO at Match Group","Just to give you a sense of the power of the brands, yesterday I got hundreds of congratulatory emails from friends, and most of them included some version of, ""I met my person on Tinder or on Hinge or on Match or on one of your other apps."" And that includes my brother and sister, both of whom found their person on our apps. So that's amazing. If that doesn't get you to jump out of bed and run to work in the morning, I don't know what does. And then in terms of timing, I believe that this Cambrian explosion in AI is going to allow Match Group to have the same kind of business inflection that the shift from desktop to mobile created for our category and other categories around 10 years ago when mobile exceeded desktop.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
"MTCH","2025-02-04","Spencer Rascoff","CEO at Match Group","And we've seen other AI-driven consumer mobile apps, from TikTok to Instagram to Snapchat, have step changes in engagement and retention from brilliant adoption of AI features on mobile. I see the same potential for us. And then lastly, I would just focus also on TAM. So I'm optimistic that someday we're going to look back at online dating in 2025 and realize that the TAM was much larger than people expected. And there's some pattern recognition here where we've seen other categories become digitized and offline substitutes become an anachronism from e-commerce to transportation to travel booking to real estate search, all of which are almost entirely online now. Those categories are online in a way that dating is just not fully online yet, and we intend to change that.","https://www.marketbeat.com/earnings/reports/2025-2-4-match-group-inc-stock/"
